Num1,Num2,Num3,Num4,Num5,Num6,Num7
3,8,11,16,25,30,39
3,7,11,13,18,25,36
2,3,8,17,18,27,31
5,6,27,29,30,31,36
6,7,8,9,30,35,39
9,14,21,30,34,38,39
2,11,14,25,32,37,38
1,10,11,25,31,32,36
6,14,16,19,24,29,30
6,9,14,18,31,34,38
3,12,25,28,31,32,36
12,13,24,26,32,38,39
13,15,21,22,31,33,37
4,7,9,12,27,31,39
4,9,10,18,20,32,36
1,6,9,17,24,25,34
4,12,26,32,34,38,39
6,11,21,25,28,30,34
19,23,24,25,26,27,33
4,7,8,10,20,27,30
3,11,12,15,18,31,37
2,9,12,14,24,29,36
3,5,7,9,17,28,33
9,11,12,23,24,26,30
2,9,24,28,33,35,36
6,14,16,18,24,32,37
2,20,27,28,31,32,38
1,3,4,6,14,29,37
5,7,8,18,23,24,34
4,7,15,22,23,25,31
5,13,18,20,21,24,25
5,11,12,26,32,33,38
1,20,21,23,26,27,38
18,19,24,27,29,33,36
10,15,16,22,30,35,39
9,13,19,21,22,30,38
5,13,17,18,21,28,38
7,11,20,25,31,35,37
2,7,11,15,17,24,38
1,7,8,13,28,34,36
1,10,18,20,25,31,32
3,13,20,22,27,35,38
5,7,8,12,19,24,31
5,9,10,18,25,26,30
1,6,9,11,20,27,36
5,13,17,18,33,37,39
5,9,19,20,21,22,36
7,9,16,21,27,30,31
5,12,17,21,27,38,39
5,15,20,23,25,26,36
6,16,18,21,24,28,39
5,10,12,15,17,26,37
1,7,10,19,26,33,36
9,14,23,29,30,32,37
6,9,22,24,25,34,35
1,13,17,19,22,33,37
8,9,13,17,27,31,38
4,16,17,19,28,31,37
5,11,15,23,27,30,35
5,8,11,12,13,26,27
2,7,10,12,19,30,32
4,5,10,16,21,22,23
7,10,12,24,27,35,39
2,5,6,32,34,36,39
1,8,10,11,12,13,26
12,16,21,27,29,35,39
17,18,20,24,32,33,34
3,7,11,21,27,28,30
2,4,6,11,15,22,23
6,14,17,21,27,30,36
2,13,17,20,22,27,37
10,19,22,25,31,37,38
1,2,6,7,20,21,26
4,6,13,16,18,31,36
3,8,30,31,32,37,38
2,11,16,17,24,25,35
4,7,12,13,23,24,36
9,20,22,27,31,34,38
6,18,19,23,25,29,32
5,16,20,21,28,29,30
3,4,5,6,13,15,27
5,7,10,16,18,22,23
2,20,23,25,34,38,39
3,5,11,16,19,26,32
6,10,11,14,16,29,35
13,16,20,22,24,35,37
4,7,11,19,34,36,37
6,8,9,11,16,32,36
1,4,6,31,32,34,35
8,19,20,25,30,35,36
9,12,17,21,28,31,34
3,8,14,17,21,28,38
1,11,21,26,27,28,38
1,4,12,13,17,24,34
2,8,10,13,25,26,39
6,10,15,17,22,32,39
8,13,18,22,27,32,34
6,10,20,29,30,35,39
5,8,13,24,28,33,35
2,10,11,18,19,32,34
7,14,18,23,24,25,29
5,9,10,12,21,34,39
1,5,9,15,17,25,28
6,7,12,25,26,28,35
10,22,29,34,35,37,39
4,8,12,13,18,26,29
4,5,8,17,19,22,30
8,15,16,19,22,29,30
4,8,20,24,32,34,35
1,20,24,26,34,35,39
9,11,16,21,26,33,37
2,5,16,19,20,32,36
9,10,14,17,21,26,38
3,11,17,24,29,33,39
1,13,16,24,28,36,38
1,10,24,25,27,33,34
3,6,8,9,16,19,32
11,12,13,16,24,28,30
3,5,9,10,13,22,38
3,6,8,17,29,30,38
4,5,7,18,29,30,31
13,18,23,29,30,32,39
4,7,9,17,32,38,39
3,11,23,25,30,31,36
7,9,10,13,16,27,32
2,8,16,33,34,35,36
2,7,9,11,17,30,34
9,15,20,27,31,32,39
8,9,12,13,20,29,32
2,7,17,18,24,37,39
2,7,9,11,12,20,25
1,3,4,12,15,33,39
7,9,16,25,29,30,35
9,12,17,19,30,33,39
1,7,14,15,18,24,34
3,4,9,10,13,26,37
2,3,4,24,27,33,34
7,12,18,25,28,32,39
1,10,14,15,16,20,22
1,15,18,21,23,25,39
2,3,5,10,16,31,32
2,3,6,12,30,35,36
3,7,10,19,23,34,38
6,8,12,16,17,24,27
3,11,18,22,28,34,36
1,3,7,8,31,36,37
5,13,16,25,27,32,34
3,12,16,17,25,30,36
14,15,17,20,31,37,39
2,7,19,20,25,33,37
4,10,12,17,21,24,31
11,15,16,18,27,34,35
3,6,8,22,30,37,38
1,4,11,14,34,36,38
19,23,27,28,29,34,39
7,10,12,13,23,28,38
2,15,18,24,34,35,39
1,10,14,18,21,23,36
3,10,15,18,26,28,34
2,10,22,29,30,33,39
2,5,7,12,17,18,34
6,8,19,20,21,25,29
3,7,8,27,31,38,39
14,23,29,30,31,36,38
3,6,11,22,27,29,39
2,3,12,13,16,20,37
1,2,3,6,23,27,28
2,5,12,21,33,34,38
3,5,28,30,32,34,37
4,10,21,22,28,33,38
2,9,13,15,20,31,38
2,7,18,28,33,34,37
1,7,12,22,25,31,35
1,6,11,14,25,27,30
9,13,16,19,26,28,29
2,9,14,17,18,20,36
17,20,24,30,31,35,37
3,5,18,21,29,33,39
6,7,8,12,23,27,35
3,10,13,20,26,29,39
11,14,20,26,29,30,38
4,12,21,26,27,32,35
7,8,15,23,26,33,34
5,6,7,9,26,35,37
5,6,16,23,28,34,35
4,7,8,11,18,23,31
4,10,16,18,19,34,35
14,24,30,31,32,33,38
8,20,21,26,27,30,31
3,8,15,18,26,29,37
3,6,22,23,29,31,35
11,13,25,27,30,32,35
17,21,22,23,25,31,35
13,17,22,25,33,37,38
2,5,9,11,22,30,38
8,14,23,27,31,33,36
15,17,29,31,34,37,39
13,14,16,21,24,31,32
6,11,19,20,21,25,36
2,8,17,30,31,36,38
2,13,14,22,28,30,32
3,8,11,16,30,33,37
23,25,26,30,31,35,39
3,7,8,29,30,34,38
1,8,16,21,23,24,36
5,6,15,21,35,38,39
11,18,19,23,32,35,36
2,9,16,17,31,32,35
1,11,18,25,32,33,39
4,8,9,14,18,25,37
6,9,17,19,23,28,32
2,5,9,17,21,24,26
5,23,25,27,30,33,35
4,7,8,13,16,31,34
2,10,17,18,34,38,39
3,5,20,21,22,24,27
10,15,18,20,23,24,30
2,10,13,14,24,28,29
5,7,12,20,21,27,36
3,5,12,13,16,18,28
13,14,23,24,30,32,35
1,14,18,24,27,33,37
3,15,20,25,26,30,32
3,6,10,26,30,32,35
9,19,28,31,33,34,38
6,7,10,15,19,21,32
11,23,25,26,27,34,38
7,15,18,21,24,34,35
8,16,24,26,29,31,34
7,8,13,21,30,33,39
4,9,17,26,27,28,29
6,10,13,22,30,33,39
12,16,20,22,23,31,38
5,15,20,22,32,36,39
1,3,10,33,35,38,39
3,10,17,21,30,32,37
4,29,30,31,34,37,38
1,3,6,10,12,13,19
6,7,15,24,29,30,37
6,12,16,21,28,37,39
8,19,27,33,34,35,38
2,3,12,17,25,30,38
2,6,13,15,25,34,37
7,12,24,29,33,37,38
19,23,24,26,33,36,39
7,12,13,16,21,24,34
5,6,21,22,23,33,35
4,11,14,24,26,33,37
3,16,24,26,27,30,33
3,6,9,18,19,30,37
6,7,11,20,28,29,39
1,4,8,13,16,25,35
2,11,12,15,17,30,31
2,4,16,20,24,27,29
14,17,21,25,31,34,39
10,14,16,21,24,30,39
2,13,14,19,21,29,34
3,7,12,16,17,24,36
1,2,12,17,19,28,32
8,15,18,24,26,29,36
1,7,14,15,19,31,34
19,22,26,28,32,35,38
3,6,18,19,26,29,35
3,5,8,10,12,24,26
13,15,23,26,31,34,35
3,4,9,12,14,16,25
8,9,21,26,33,34,36
4,6,22,23,29,31,32
8,12,15,16,20,35,38
9,11,20,28,29,33,38
1,4,6,11,17,31,34
3,13,14,17,27,35,38
8,14,20,26,27,28,30
4,14,17,21,29,38,39
3,23,31,33,35,38,39
1,2,10,11,23,33,34
5,6,21,24,27,32,36
2,6,25,31,32,33,35
13,26,27,33,34,35,37
8,12,16,20,26,34,39
4,14,22,24,29,34,39
6,8,15,21,23,36,37
3,11,19,21,22,25,32
6,8,10,14,18,25,27
1,4,9,13,21,22,32
6,7,12,23,26,32,37
4,7,13,14,15,34,35
3,5,9,15,16,21,31
6,12,13,22,26,29,39
1,6,12,23,31,35,37
1,13,15,23,34,37,39
3,7,13,16,17,23,32
2,9,11,22,25,28,36
9,12,16,19,22,34,37
5,16,17,22,24,33,35
2,5,7,11,27,33,38
8,11,22,23,25,26,39
8,12,16,20,31,32,35
9,22,28,35,36,37,39
6,16,20,25,28,33,37
1,8,17,19,21,28,34
1,8,24,25,28,36,38
7,10,21,23,24,32,33
10,14,15,17,20,21,39
3,6,8,13,21,27,34
3,4,7,9,14,19,31
4,10,11,12,18,20,27
4,8,12,17,21,22,35
10,12,19,33,34,36,38
12,15,17,19,27,31,38
8,9,17,23,24,27,39
1,5,8,26,28,37,38
6,11,20,29,32,33,35
4,8,25,26,32,37,38
4,8,9,15,23,27,31
8,10,16,21,29,37,39
13,17,30,31,35,36,37
1,2,18,24,25,35,36
5,8,15,28,29,30,33
10,11,17,29,33,34,39
9,10,11,13,18,23,25
3,4,8,11,13,18,38
3,14,17,24,31,32,36
6,7,9,10,13,22,25
8,12,13,21,27,32,34
6,11,24,29,30,36,37
6,7,8,19,24,26,34
5,12,13,16,19,24,37
1,2,5,7,12,28,35
12,17,18,19,23,35,37
1,7,14,28,30,32,35
2,3,5,10,14,23,30
3,4,15,20,30,32,33
3,7,10,23,26,37,39
14,15,16,25,26,31,35
10,18,21,28,29,30,34
2,7,9,11,12,15,25
2,4,9,21,22,23,39
2,9,13,17,33,34,37
2,4,5,6,10,31,39
5,12,15,16,18,32,34
4,9,13,17,29,35,38
4,12,13,15,20,27,39
3,11,16,23,25,29,30
1,2,5,17,24,36,39
18,21,22,25,28,30,31
9,12,18,26,29,34,36
8,11,12,15,29,30,37
12,20,25,28,31,32,34
5,13,15,21,22,28,34
5,8,11,23,25,34,35
2,5,10,12,27,35,37
6,20,26,29,35,37,39
13,20,21,28,29,34,38
7,12,19,20,26,30,37
3,7,9,17,30,34,38
7,19,21,24,27,31,34
4,11,16,17,20,25,34
9,23,25,30,32,33,38
3,8,15,17,22,23,35
3,10,14,16,30,35,38
6,17,19,23,29,31,37
13,14,19,23,30,31,35
2,5,11,22,26,29,35
8,13,24,25,31,32,39
4,5,10,13,25,37,38
3,4,15,20,33,36,38
1,2,12,16,18,33,36
1,4,21,23,27,29,35
11,13,21,27,36,37,39
10,15,16,21,28,34,35
1,2,20,28,31,37,39
3,16,17,18,20,26,38
2,6,21,26,32,37,38
10,11,15,17,18,30,36
19,21,23,32,34,35,37
2,8,9,16,18,28,33
1,2,6,17,18,33,38
3,6,18,21,23,28,34
1,8,14,18,21,33,38
7,8,10,11,19,23,25
2,10,13,15,18,21,38
3,8,10,13,15,26,34
4,6,10,14,22,24,39
8,18,19,28,36,37,39
1,3,15,18,28,32,36
5,9,17,26,31,35,39
4,15,18,20,31,33,39
2,5,13,15,29,37,38
6,16,19,24,25,27,33
10,17,24,32,33,36,38
5,6,14,24,26,34,36
6,12,13,22,24,31,38
3,13,19,20,22,28,38
2,13,14,22,31,33,34
6,16,18,24,25,32,36
1,2,4,15,17,24,25
4,7,16,26,29,32,36
1,5,21,22,24,26,37
4,6,8,10,26,27,38
7,10,15,27,31,35,39
4,14,23,26,27,32,35
13,16,25,27,30,31,36
2,9,11,12,14,33,34
13,18,25,31,36,37,39
2,9,14,18,29,33,38
3,11,12,16,20,30,32
2,8,14,16,22,23,30
1,15,20,28,34,36,37
2,4,12,18,19,29,31
8,16,17,31,34,35,36
2,6,9,10,11,14,31
5,6,8,26,32,33,36
1,11,21,30,32,37,38
5,6,8,15,21,33,34
19,25,26,32,33,34,36
3,6,7,10,13,25,36
4,10,14,32,33,35,38
2,8,11,13,15,19,28
1,5,7,24,25,26,39
4,13,16,21,22,26,28
1,8,12,22,23,25,30
7,15,19,21,24,26,31
3,4,7,22,26,27,33
9,15,19,25,32,34,38
9,11,22,26,34,36,37
6,7,12,26,27,32,33
1,13,19,31,33,35,39
3,7,19,21,23,31,35
2,5,10,13,18,19,25
1,2,4,8,10,24,26
4,9,16,30,36,37,39
12,13,20,21,30,31,39
2,16,25,32,34,37,39
2,16,21,22,24,28,38
5,6,12,13,24,36,39
10,11,24,28,29,35,36
8,11,14,24,26,28,33
4,16,18,20,21,23,25
3,6,9,11,12,16,33
3,5,19,20,31,34,37
1,2,11,13,16,20,25
3,8,9,20,28,33,35
6,9,22,29,32,33,39
16,21,22,24,35,38,39
2,4,5,11,26,28,33
3,10,17,20,23,24,32
7,10,15,17,23,29,35
9,10,23,24,32,35,36
1,5,6,13,19,32,38
3,10,25,26,30,32,38
7,8,11,14,34,35,37
4,10,12,24,25,28,36
4,7,11,14,22,27,36
4,9,10,12,14,29,34
3,7,9,13,14,22,28
9,14,15,21,27,33,36
2,3,7,13,18,29,39
18,20,22,24,28,32,33
1,3,7,11,18,23,37
3,8,10,21,33,34,35
8,9,18,25,27,28,36
9,11,12,15,21,22,26
1,2,4,8,13,14,26
1,8,19,25,26,27,28
3,8,11,20,24,28,38
1,5,10,14,25,31,36
9,15,17,20,25,26,39
2,6,8,9,19,31,32
5,9,14,18,22,23,25
2,3,19,22,29,31,39
4,7,11,17,26,34,35
7,11,16,17,22,28,30
1,7,8,24,25,32,39
7,17,19,21,25,31,32
6,11,19,28,30,31,34
12,14,21,24,29,30,39
1,9,21,26,29,33,39
2,4,5,7,8,31,33
10,16,19,23,27,35,37
3,8,12,14,20,36,37
1,7,13,18,20,21,39
1,4,13,15,16,18,33
2,3,14,19,26,31,36
11,15,20,25,26,27,28
3,18,21,22,25,37,39
5,11,13,17,25,29,35
11,13,20,23,29,32,36
5,13,19,21,28,33,34
2,5,8,10,11,16,34
10,16,22,31,34,36,38
10,23,25,26,29,31,34
1,8,18,23,28,34,35
4,5,15,23,28,32,38
3,4,7,18,25,36,37
1,8,9,15,16,19,37
1,6,10,20,22,29,39
3,14,15,20,24,32,34
3,5,6,14,19,25,34
1,3,4,5,8,12,34
2,4,9,11,16,27,39
2,8,17,18,28,33,35
11,15,16,21,25,33,35
8,9,24,27,28,29,37
8,11,12,14,17,19,20
4,7,12,24,27,36,38
2,13,17,19,36,38,39
4,13,23,25,26,32,34
5,6,14,29,35,37,39
10,12,17,28,30,32,39
5,10,15,20,23,31,38
3,5,6,8,22,23,30
8,10,15,19,21,28,29
3,7,9,12,15,27,38
1,2,8,15,22,28,38
1,2,6,18,21,28,37
4,6,12,13,17,20,24
2,7,14,22,23,27,37
1,7,23,26,31,33,39
5,6,12,17,35,36,37
1,13,17,20,24,29,35
1,3,8,29,31,34,37
1,5,6,10,11,21,29
1,6,9,20,23,31,39
1,2,5,12,27,29,34
1,9,10,22,29,31,37
10,11,14,21,25,28,37
1,13,16,21,24,27,35
2,3,7,12,17,24,35
4,11,16,18,27,28,31
2,4,8,9,15,22,25
1,21,26,27,30,31,35
1,2,9,27,28,32,33
6,14,25,27,30,34,38
5,12,15,18,32,35,39
13,15,19,23,27,33,39
18,25,29,31,32,34,36
1,26,30,31,35,38,39
4,8,14,17,23,30,39
4,10,18,19,20,22,27
1,5,7,14,18,37,39
2,17,25,26,27,31,33
2,3,5,7,23,37,38
8,13,19,27,29,35,38
1,9,16,19,22,26,28
1,8,12,17,25,30,35
9,10,17,22,26,32,38
14,15,23,28,29,32,34
20,31,32,34,36,37,39
7,16,19,31,33,34,35
15,18,20,22,27,30,33
4,7,8,9,14,19,27
2,8,13,15,16,19,26
7,10,13,15,25,27,37
3,4,15,25,31,35,38
6,8,9,12,15,18,21
2,14,18,25,28,31,36
12,23,24,25,27,37,38
1,2,6,12,24,32,36
1,19,23,25,29,36,39
1,3,6,7,11,14,34
3,5,7,10,24,28,36
2,6,10,17,22,30,34
8,11,28,31,32,33,34
2,6,16,17,28,37,38
4,9,11,14,32,36,37
2,3,4,6,28,35,39
4,6,13,18,23,33,37
4,18,20,28,30,32,37
12,15,19,20,21,27,36
4,14,19,26,29,30,38
3,4,5,8,10,14,37
5,19,20,29,32,34,38
2,4,10,19,22,33,35
4,5,7,12,19,20,34
2,7,17,20,21,25,32
9,15,17,19,31,36,39
3,4,8,15,18,26,29
3,6,19,22,24,26,30
4,10,11,18,25,31,36
5,9,13,21,22,29,38
11,13,18,19,20,22,26
2,5,7,8,23,29,39
4,7,13,20,21,34,38
2,4,6,21,32,33,38
15,20,24,28,33,37,39
6,7,9,12,23,29,36
2,3,10,11,19,20,24
2,6,7,9,10,25,35
2,12,20,22,28,32,39
6,8,14,15,29,31,32
1,2,5,7,26,34,35
11,15,19,24,27,30,31
7,8,13,16,19,24,26
8,13,26,27,29,31,38
1,11,12,15,22,32,33
10,16,17,29,31,32,39
5,8,18,20,24,27,39
2,5,14,28,29,30,36
5,6,13,16,17,25,37
8,16,19,20,25,29,33
15,16,17,18,22,33,38
20,26,27,32,36,37,38
11,16,24,29,31,32,36
2,7,8,17,24,31,39
16,19,20,28,29,34,39
6,8,13,15,23,26,34
12,14,20,21,22,29,38
2,7,11,12,19,34,37
4,9,28,29,32,34,35
11,14,21,32,35,38,39
17,22,23,26,27,29,37
1,3,10,15,16,18,38
11,15,19,23,28,32,33
1,7,16,29,32,33,37
4,5,9,18,20,30,39
3,4,5,9,23,35,38
2,5,15,16,22,23,31
5,9,18,22,24,30,39
9,27,28,29,32,35,38
7,8,10,11,26,31,35
1,2,4,10,19,20,33
9,15,16,22,28,35,36
4,5,8,11,15,24,29
5,15,18,19,25,33,35
5,8,11,16,21,30,33
4,8,9,12,14,20,28
6,10,19,23,24,30,32
4,10,20,23,24,25,30
5,18,19,24,27,35,37
7,10,12,19,25,26,32
5,9,11,14,21,22,25
6,13,14,15,17,20,29
8,9,10,11,18,33,37
6,11,19,22,24,25,39
2,6,7,12,23,32,39
3,11,13,14,17,18,28
1,2,15,22,30,31,37
7,12,14,19,24,25,29
3,4,5,7,11,19,38
5,7,11,22,30,32,39
4,11,20,22,26,32,39
1,13,16,27,28,32,38
6,8,9,10,21,26,34
9,12,25,26,30,31,32
12,15,23,25,27,33,39
1,2,13,15,16,23,31
6,7,10,15,27,37,38
7,12,13,20,23,33,39
2,10,18,29,33,36,37
4,19,23,30,34,35,36
4,9,10,12,24,34,38
2,6,8,27,31,33,34
1,12,17,18,32,33,38
2,8,14,19,21,24,30
3,15,20,23,28,31,33
2,10,27,30,32,33,39
3,13,18,24,27,30,33
2,3,5,7,8,11,16
7,17,22,28,29,36,39
7,10,21,22,25,26,32
5,6,8,11,14,20,33
1,7,10,20,23,26,30
8,10,11,14,29,36,39
13,14,18,26,30,36,39
8,11,16,31,32,33,36
1,7,12,28,32,33,38
1,11,12,19,28,36,39
3,13,24,31,37,38,39
2,3,4,18,19,26,27
6,19,21,22,27,33,37
2,10,13,18,22,24,35
3,18,20,23,25,28,29
1,12,13,14,21,26,29
1,11,18,21,26,32,37
2,10,20,21,30,31,37
1,4,8,13,19,22,32
4,10,12,15,20,26,34
4,9,11,20,23,28,32
1,3,5,13,20,26,29
2,3,17,20,23,25,34
8,10,14,24,28,35,37
5,12,13,14,26,31,33
3,10,11,12,14,35,37
8,14,18,23,24,28,37
4,5,6,9,21,26,29
2,5,14,20,22,25,34
11,14,19,31,34,36,38
1,2,4,12,15,34,37
2,5,11,12,18,36,39
9,13,14,21,23,30,31
6,11,20,21,28,31,39
2,8,10,14,22,25,34
10,21,22,25,28,34,38
9,13,24,29,32,35,37
8,9,16,26,31,35,38
4,5,14,18,24,37,38
2,4,10,12,28,35,37
3,6,13,18,21,32,38
11,12,14,17,20,28,37
6,10,13,19,31,33,36
3,5,10,14,22,27,32
1,2,13,14,25,33,34
2,5,7,13,16,19,20
5,8,10,21,28,29,38
5,6,13,22,29,37,39
3,10,11,17,18,25,27
6,13,16,21,24,33,37
5,8,9,21,33,34,38
1,9,10,19,21,28,34
9,11,12,18,20,26,35
12,21,23,25,28,29,30
10,13,15,20,21,25,35
10,11,20,23,26,28,37
1,8,17,21,22,27,34
3,18,20,27,30,32,38
10,13,17,18,21,29,37
4,7,9,11,21,23,35
5,8,12,17,19,21,37
6,19,20,22,30,32,39
2,15,18,24,27,34,35
3,7,10,16,19,25,30
1,7,19,20,25,37,39
4,9,11,14,17,26,37
4,10,12,14,23,25,27
2,5,10,11,13,26,35
6,16,22,27,31,32,39
2,7,8,19,22,28,34
1,6,8,20,28,29,37
8,17,23,24,26,27,39
9,10,13,19,23,29,35
2,5,11,17,20,24,39
7,10,19,24,28,31,38
7,9,14,21,27,34,38
5,12,16,27,32,38,39
1,8,14,20,23,31,33
1,5,23,28,30,36,37
7,9,17,18,28,32,35
4,9,11,17,19,26,29
2,8,10,16,27,35,36
15,17,24,26,33,36,39
5,9,16,18,21,31,35
3,14,15,16,26,27,36
2,12,15,16,19,21,27
9,15,20,23,24,29,33
2,5,11,13,27,33,34
1,4,5,17,18,19,39
2,5,7,18,20,25,36
3,8,11,24,27,28,29
10,14,23,25,29,31,36
6,11,19,30,32,34,36
1,5,16,18,23,32,38
1,3,11,12,15,16,36
4,7,11,12,21,22,36
1,4,7,12,22,24,39
1,9,13,22,32,33,38
1,2,13,15,29,35,36
1,2,6,7,8,18,23
7,10,14,15,28,29,38
1,2,5,13,15,22,37
2,6,9,16,22,33,37
2,12,13,20,23,31,35
4,5,10,11,23,31,39
3,11,15,16,20,28,37
6,11,14,23,28,34,35
10,16,18,25,26,30,38
8,10,11,13,17,23,25
3,5,17,21,24,30,36
16,19,24,27,28,30,33
16,22,25,27,31,32,37
2,7,13,16,20,31,38
2,4,12,16,27,30,31
1,11,26,29,30,35,39
10,18,26,27,31,35,38
7,9,12,24,27,28,30
2,5,6,9,11,21,30
4,10,21,22,23,35,37
3,8,13,14,16,29,32
5,10,12,16,20,21,24
2,6,11,17,30,35,39
9,20,22,31,32,33,38
2,18,22,24,35,36,37
8,16,27,31,32,35,37
4,9,16,23,29,30,38
3,5,9,16,21,27,33
8,19,20,21,28,32,39
3,10,18,20,22,34,38
2,3,24,26,32,33,37
6,8,14,17,23,26,35
2,5,10,14,18,23,37
4,19,23,33,34,36,38
2,12,14,15,17,20,23
6,10,11,19,21,29,30
7,10,12,14,20,26,39
6,9,20,23,34,36,37
9,18,21,22,35,36,37
8,9,11,25,26,28,34
1,4,12,15,21,25,32
1,9,16,24,29,32,39
1,2,5,18,21,36,38
5,6,7,8,14,21,28
1,4,15,28,33,37,39
6,7,10,17,25,38,39
6,7,8,20,22,32,36
13,14,28,30,31,37,39
2,10,18,22,25,30,34
7,10,12,16,21,22,33
11,12,15,17,34,35,39
2,11,13,14,22,31,37
1,12,15,18,28,30,32
7,12,17,21,31,32,38
11,17,21,24,29,31,36
2,8,9,11,20,23,36
3,17,24,25,29,31,36
6,23,26,29,30,34,35
3,4,13,17,26,32,34
3,7,8,13,18,28,36
3,11,12,18,28,29,31
14,15,18,20,21,26,35
4,5,13,17,19,28,29
10,13,21,29,32,35,36
4,5,14,22,29,33,35
9,13,14,26,31,38,39
1,3,11,21,23,25,31
7,10,23,25,31,32,39
6,11,14,18,22,30,36
2,10,12,30,36,37,39
1,5,22,24,26,28,39
17,25,27,31,32,36,37
5,7,14,15,25,31,33
3,5,7,12,19,33,39
2,5,6,10,16,19,20
14,16,19,23,26,31,36
3,5,10,11,22,23,26
2,7,10,14,23,26,32
7,11,13,19,21,28,36
8,14,18,20,22,25,30
8,15,16,18,25,26,32
1,7,17,20,22,30,38
2,3,16,18,28,33,34
3,7,10,20,26,34,39
2,6,14,22,26,31,35
1,2,6,8,19,28,32
2,5,12,20,31,34,38
7,9,15,16,18,19,31
4,10,18,21,24,28,33
2,5,9,15,25,29,38
1,5,6,18,21,31,33
6,12,13,17,27,28,39
7,10,12,13,17,31,32
12,15,16,19,22,36,38
9,12,15,21,30,31,32
3,7,15,18,26,27,28
5,8,10,11,14,33,35
1,2,4,6,13,32,37
2,3,4,7,9,21,37
2,12,19,25,34,36,39
4,10,22,25,29,35,37
2,4,9,17,27,30,36
4,21,23,25,29,31,39
8,16,18,20,24,35,36
1,2,6,9,34,38,39
2,8,12,13,14,15,16
9,11,15,27,29,30,38
7,11,14,23,26,33,34
5,12,14,25,37,38,39
1,4,14,15,17,24,34
13,16,17,26,28,31,38
1,6,10,23,24,27,28
2,8,21,23,33,36,37
1,2,7,15,25,31,33
1,2,4,7,24,30,37
3,6,18,21,31,34,39
7,9,26,30,33,38,39
3,8,11,12,17,37,38
4,12,16,18,21,25,28
2,4,8,13,23,28,30
2,5,27,30,33,34,39
7,10,22,27,29,34,38
2,8,15,17,18,35,39
2,5,6,9,19,23,37
1,8,10,13,19,30,36
5,9,14,22,27,28,36
2,10,19,28,30,34,36
1,8,21,24,34,38,39
9,17,26,30,31,33,39
7,15,18,26,32,37,38
7,9,18,23,29,31,34
7,10,13,21,27,36,37
2,4,6,19,26,30,32
1,9,13,16,22,37,39
3,4,5,6,20,26,33
3,11,17,21,27,34,37
7,10,12,14,18,22,39
9,15,18,23,27,33,37
1,10,13,22,25,26,39
2,3,5,9,20,29,31
1,7,29,30,34,35,38
4,6,22,27,28,37,39
1,12,13,19,28,29,32
8,15,20,22,26,27,34
2,14,17,29,33,34,39
9,12,13,17,19,22,34
3,7,8,9,15,32,35
1,5,7,13,14,23,28
7,18,23,29,33,34,35
9,13,16,21,24,37,38
3,11,12,20,26,29,34
6,16,17,21,22,37,38
7,11,16,29,31,35,39
7,12,15,24,35,36,39
8,10,13,17,20,28,33
6,8,9,17,20,34,37
14,16,18,23,26,37,39
2,18,21,23,25,28,34
5,11,18,19,30,32,37
2,4,11,15,26,35,37
3,6,12,16,20,24,36
5,6,7,23,25,29,37
7,8,11,23,29,33,34
