Num1,Num2,Num3,Num4,Num5,Num6,Num7
5,6,13,30,33,37,39
4,5,18,26,30,33,36
3,5,8,21,23,26,35
3,9,25,28,30,37,39
3,10,12,18,22,28,32
7,10,14,16,17,21,34
2,14,15,18,29,31,38
16,22,23,30,31,37,39
8,13,18,24,28,33,35
2,6,12,16,18,23,30
8,16,31,34,36,37,39
19,20,24,26,28,29,31
1,15,16,19,28,33,39
2,4,6,7,8,9,12
3,8,15,19,22,25,28
4,9,16,18,21,26,39
4,10,14,24,25,28,38
1,19,29,32,33,34,38
2,3,6,19,21,25,31
2,7,8,15,20,32,33
4,7,9,11,13,17,34
3,20,24,26,30,32,35
14,17,23,27,32,33,34
2,6,9,11,25,29,32
9,10,12,16,23,29,37
3,10,21,23,24,26,37
7,11,15,31,32,37,39
11,13,21,23,26,28,33
6,22,27,30,31,35,39
11,14,17,20,22,37,39
5,6,14,21,29,36,37
2,5,6,11,18,20,30
2,17,18,22,30,38,39
2,14,16,18,32,33,34
6,7,8,17,26,27,37
10,11,16,20,31,33,34
1,7,8,9,10,18,37
3,9,12,15,27,30,37
6,7,18,20,25,28,30
6,7,10,12,19,25,34
10,13,15,30,31,33,37
6,12,14,21,23,24,31
10,21,23,24,31,32,39
13,15,20,25,33,36,37
4,5,16,28,29,35,38
8,11,16,20,22,26,27
1,2,18,20,29,31,37
1,8,13,16,17,18,24
3,6,10,19,23,26,36
1,8,11,17,18,30,33
12,13,14,25,31,32,34
4,11,17,24,28,35,39
3,5,15,21,24,30,35
2,6,13,18,19,27,30
22,24,27,30,32,34,35
9,21,25,26,27,28,31
3,13,18,21,24,27,36
2,4,8,13,24,29,32
4,5,11,18,25,31,32
9,11,26,28,32,35,38
3,7,8,14,16,19,28
7,16,23,25,32,35,38
5,8,9,10,19,22,25
4,5,7,8,19,25,27
9,11,12,16,30,34,37
8,15,22,24,26,30,39
1,21,25,28,32,34,37
1,8,15,17,18,35,39
8,9,10,14,18,31,32
8,12,18,24,25,26,38
1,9,10,11,15,16,29
4,13,14,23,24,36,39
5,17,21,28,31,32,37
3,9,11,22,27,30,35
7,17,18,21,26,27,30
8,11,14,16,22,26,39
6,12,17,27,32,34,36
10,12,14,19,24,25,34
4,6,8,14,19,26,36
2,10,14,15,20,27,29
8,9,17,24,29,36,38
2,7,27,31,32,34,37
7,9,13,20,22,23,26
12,16,17,25,30,33,34
4,5,9,13,14,18,22
2,12,21,22,26,32,39
14,17,21,24,25,32,39
7,13,24,25,29,31,34
2,6,13,27,31,33,37
4,16,18,23,25,27,38
4,5,7,11,22,29,34
4,5,9,10,22,32,35
9,17,21,22,24,29,39
1,9,11,22,23,24,31
4,9,13,24,26,30,39
12,16,19,22,24,33,38
2,8,12,16,20,21,25
4,7,13,16,23,27,35
8,13,19,27,28,33,39
7,10,13,16,22,24,32
10,13,22,24,28,32,39
3,8,13,30,32,33,36
8,11,20,33,34,38,39
8,9,11,13,26,30,33
3,9,10,12,15,19,22
4,11,12,19,29,35,36
2,8,11,33,35,36,37
2,3,6,21,23,25,37
1,7,8,16,20,33,38
3,6,21,24,26,30,35
10,13,18,19,21,25,33
5,8,9,17,19,31,32
7,15,21,22,23,33,39
3,6,7,13,30,37,39
5,8,11,23,24,35,38
4,9,11,12,23,29,32
7,8,9,14,16,29,36
9,18,20,28,32,33,36
1,3,4,12,27,37,39
5,6,13,15,27,34,38
4,9,12,25,30,32,35
13,22,27,28,30,32,39
3,10,12,16,17,27,36
2,6,23,30,32,37,39
1,20,27,33,35,37,38
1,7,10,12,26,32,39
6,28,29,31,35,36,38
8,13,15,25,26,34,38
8,12,15,28,32,33,34
5,9,12,25,32,37,39
6,11,13,28,31,35,37
1,2,3,5,6,21,25
3,5,7,16,17,19,35
7,11,12,17,20,32,37
14,21,22,23,28,29,35
1,6,14,16,21,23,25
1,9,10,19,21,26,38
1,6,9,23,27,37,38
3,13,15,21,24,27,35
8,20,22,29,31,36,37
3,14,22,30,32,36,39
2,4,5,11,16,26,27
1,12,21,26,28,32,35
5,8,26,27,29,38,39
10,12,14,22,23,34,38
9,14,15,20,25,26,35
4,7,9,12,34,38,39
6,11,27,28,29,30,38
8,15,17,24,29,30,33
4,6,8,13,16,18,30
11,21,23,25,26,29,39
1,9,13,14,26,32,39
8,15,18,20,29,30,34
12,21,23,25,35,36,37
1,2,24,26,29,34,38
2,8,19,24,29,32,38
7,10,17,18,29,33,34
10,14,20,27,28,29,31
3,5,12,14,17,25,34
2,3,6,9,20,22,32
1,2,8,18,23,33,37
4,5,7,11,18,30,36
4,7,8,14,29,31,38
1,7,17,23,27,30,37
6,13,17,20,23,31,39
11,12,15,17,19,30,39
4,6,11,12,23,31,35
7,11,12,14,26,38,39
1,11,13,21,29,35,36
4,7,8,10,15,35,38
3,8,13,18,20,28,32
8,18,19,20,29,35,37
18,19,21,22,26,37,38
6,11,14,18,30,38,39
3,6,9,13,19,20,27
6,11,14,22,24,31,32
4,13,25,31,34,35,36
1,6,7,20,29,36,39
8,9,14,20,22,23,24
4,10,14,25,33,34,35
9,10,14,15,20,24,30
13,17,20,26,28,30,38
8,15,17,18,26,37,39
3,10,11,12,29,30,33
1,2,10,12,16,30,39
3,5,21,27,29,37,39
1,5,6,16,21,35,37
3,10,14,15,16,20,24
5,13,17,29,32,36,38
3,16,19,22,23,27,35
5,10,19,28,31,35,38
1,5,31,34,36,38,39
1,3,15,18,24,28,31
2,5,9,12,20,24,33
4,7,9,11,16,17,33
4,7,8,13,19,29,34
2,4,5,8,23,29,30
4,9,12,18,20,23,34
3,4,6,16,22,27,28
2,6,7,20,25,32,34
2,3,6,15,21,25,30
10,17,19,25,26,32,39
3,8,17,21,23,32,35
2,4,5,6,13,22,31
5,9,21,24,29,31,36
7,18,22,25,27,29,34
1,8,11,18,23,28,37
11,12,15,17,22,31,33
6,12,13,16,26,27,29
3,6,13,21,22,23,24
10,11,13,14,29,32,35
2,4,6,16,17,24,25
1,3,8,12,15,24,38
6,11,12,22,32,36,39
1,19,21,22,27,33,34
2,10,15,16,19,24,25
3,6,8,9,17,26,29
3,4,5,11,19,32,39
4,9,15,20,24,31,36
7,9,12,17,20,32,36
2,4,13,16,24,33,34
13,17,22,30,37,38,39
5,15,18,25,30,36,37
6,18,24,26,27,32,34
2,4,14,19,27,32,36
6,8,18,26,29,32,36
3,9,23,24,25,33,38
6,12,15,23,31,35,38
1,5,24,28,31,35,37
5,9,12,16,20,26,27
18,19,20,28,31,35,36
6,8,12,17,18,28,34
14,19,23,26,27,28,35
4,11,13,21,24,34,37
2,14,22,31,33,34,37
7,10,24,25,28,32,39
3,9,11,21,26,32,36
4,11,14,19,20,24,28
6,9,15,25,30,36,39
6,7,9,27,30,32,38
2,5,23,24,28,37,38
2,18,21,24,28,30,37
1,7,11,20,21,23,26
2,4,6,10,15,16,30
1,8,9,20,21,30,32
3,20,24,25,30,37,39
1,9,10,17,21,22,38
3,4,16,19,21,26,34
5,9,12,13,14,26,32
3,12,13,15,18,25,27
7,9,15,16,24,26,38
8,16,18,23,24,25,31
11,17,23,30,35,37,38
1,6,28,30,34,38,39
1,4,7,10,15,17,22
11,12,16,23,31,35,36
4,5,6,16,23,35,36
12,14,17,19,23,27,28
7,9,16,20,29,33,37
2,7,10,17,19,28,33
1,6,21,25,26,31,33
7,15,19,20,22,24,37
7,9,21,24,25,27,37
17,19,20,29,31,33,37
3,4,7,8,24,28,39
5,7,9,12,16,23,36
4,5,6,7,12,28,33
2,4,5,13,23,27,30
6,14,15,20,22,26,33
3,10,12,20,32,35,39
10,20,23,26,31,33,34
1,2,8,15,23,26,31
3,5,9,18,19,34,36
1,20,23,24,32,33,39
7,11,13,14,15,34,35
4,5,6,12,22,25,26
6,8,13,16,26,28,35
1,8,10,17,30,33,39
14,19,20,21,30,32,37
4,6,9,26,30,32,37
9,10,14,20,22,31,39
4,6,7,13,14,25,35
11,13,22,24,25,31,38
2,8,14,15,20,24,25
4,11,16,17,33,34,37
7,11,19,20,25,26,29
5,11,12,20,27,29,37
4,5,8,12,21,31,37
4,8,10,11,16,30,36
1,8,12,15,25,26,34
3,8,10,14,21,27,30
2,10,17,21,22,27,39
3,5,20,21,23,28,33
4,14,27,29,33,36,38
2,4,10,16,30,33,35
11,21,22,30,34,36,38
18,25,28,31,32,34,35
1,4,5,9,27,32,39
5,8,10,19,31,33,37
9,11,15,18,28,30,38
9,11,15,21,24,32,39
17,22,26,28,31,32,35
4,18,22,25,29,35,39
4,5,13,17,21,25,31
1,7,11,13,26,27,34
6,12,13,14,25,36,38
4,13,23,24,26,34,38
2,6,10,16,21,31,32
5,9,11,15,21,24,26
8,24,25,26,28,36,38
7,15,20,26,27,28,38
1,2,3,5,15,21,35
8,11,14,22,24,34,37
11,14,17,27,28,29,35
12,13,14,29,33,36,38
6,11,12,15,17,27,31
2,4,6,7,14,29,31
5,10,17,21,25,32,38
11,12,14,15,16,20,33
15,17,21,26,29,32,34
7,10,12,21,22,35,39
6,11,24,25,27,33,37
1,4,5,8,12,17,31
5,6,14,16,23,30,39
2,9,13,19,22,31,37
6,11,23,24,29,34,37
2,11,23,25,34,36,37
1,10,18,22,30,34,39
3,19,29,31,33,34,39
1,2,6,7,9,11,17
3,4,5,8,13,24,28
3,5,7,9,26,29,33
7,9,13,14,23,29,37
4,5,10,27,30,38,39
4,6,8,17,29,35,38
3,7,11,14,22,24,29
2,7,16,20,26,27,38
2,8,14,16,30,34,36
17,26,27,29,30,31,38
6,11,17,20,27,31,34
9,14,15,19,22,31,39
1,5,6,16,21,22,30
11,12,13,27,28,33,36
4,7,11,12,18,21,39
5,6,23,27,30,37,39
2,4,21,27,28,32,33
2,9,13,17,19,26,31
3,4,5,7,18,32,33
5,12,15,17,21,26,39
16,17,22,24,26,34,36
1,7,10,17,18,20,26
9,12,18,23,32,37,38
1,3,5,13,19,29,32
2,9,10,14,20,27,29
4,14,16,21,24,31,35
3,5,6,7,16,27,36
10,14,21,22,24,33,38
3,4,9,10,13,23,24
6,14,22,23,30,31,32
2,11,13,18,19,26,34
8,11,23,27,32,34,39
3,11,15,18,31,34,37
2,4,9,10,16,19,38
2,3,6,8,21,30,38
9,12,14,16,22,27,37
13,20,23,29,31,36,37
1,6,8,15,20,25,30
1,3,12,19,21,26,33
4,9,13,14,19,28,36
2,3,10,13,31,34,35
4,14,16,20,26,35,37
1,5,11,13,26,31,38
6,18,21,25,30,36,39
3,5,27,28,29,36,39
2,13,16,18,19,23,39
1,5,13,16,22,26,31
2,6,9,16,27,35,36
1,6,16,30,34,37,38
6,11,15,19,23,28,31
2,15,24,32,33,35,36
9,11,18,21,23,24,25
9,12,30,33,35,36,37
4,6,13,18,26,31,33
5,8,9,10,16,20,23
6,8,13,17,28,31,33
11,15,19,22,23,37,38
4,5,13,25,27,34,37
7,9,16,20,30,33,36
13,14,17,18,26,29,36
9,10,14,16,26,28,35
2,3,7,10,11,12,25
5,8,9,23,26,30,38
12,16,21,25,32,33,35
1,5,9,12,19,26,28
1,4,12,29,33,35,37
16,17,23,31,32,34,36
2,10,16,22,28,32,39
4,5,6,18,20,33,38
4,8,16,17,19,30,31
2,13,18,29,30,35,36
3,14,18,20,21,22,33
8,11,16,21,27,35,38
2,5,15,16,20,31,36
3,11,17,23,30,32,33
17,20,22,23,24,31,33
2,6,12,17,23,27,29
5,17,23,26,31,38,39
3,11,13,15,20,27,32
2,4,5,7,13,22,29
4,8,19,21,27,34,37
10,12,15,16,30,35,37
6,12,18,29,34,37,38
3,8,9,10,12,27,30
10,16,17,20,24,27,39
3,14,20,27,28,33,36
16,20,21,24,28,33,36
10,14,17,21,25,27,37
4,14,15,23,26,33,36
22,24,27,29,30,31,36
3,7,10,24,28,33,34
11,13,15,17,26,30,31
1,18,20,27,29,30,32
9,11,22,23,29,32,33
15,17,25,27,30,32,36
2,7,23,25,35,36,39
8,16,19,23,29,31,37
7,14,18,24,27,31,37
11,12,14,26,31,33,38
4,7,21,24,29,30,32
3,11,13,14,15,27,35
3,12,26,29,32,33,37
5,9,12,14,16,22,23
13,20,22,24,28,34,35
5,8,11,14,15,28,30
5,13,18,19,25,27,37
11,22,26,32,33,37,38
2,11,16,25,26,28,33
8,15,17,26,27,28,33
2,22,34,35,36,37,39
7,9,16,25,27,30,39
7,12,17,26,28,29,31
12,19,22,23,33,35,39
1,6,10,12,20,27,32
1,8,13,20,23,37,39
1,5,10,16,22,24,30
2,4,14,18,20,21,28
3,25,28,32,36,37,38
2,9,10,17,23,36,38
3,4,5,13,24,28,31
10,20,23,24,25,29,38
2,14,16,18,31,34,35
6,7,8,25,29,36,37
12,15,16,17,23,29,36
15,20,21,24,26,32,39
2,15,20,21,22,36,37
3,7,10,11,12,23,37
5,7,15,26,31,35,39
4,6,13,16,34,35,39
5,8,14,18,21,22,26
1,5,13,28,31,32,38
5,8,11,15,27,28,32
11,19,23,26,27,31,37
11,19,26,32,33,35,38
8,14,21,22,25,31,34
5,13,15,23,24,25,26
4,5,7,9,11,27,38
1,11,15,16,18,19,28
3,7,9,11,17,21,31
5,9,11,23,24,33,38
10,17,20,25,27,28,32
4,25,32,33,34,35,38
3,8,10,13,16,30,34
3,10,11,18,23,36,39
4,13,14,17,18,22,37
1,3,14,23,29,30,39
2,9,13,23,30,36,38
4,6,12,23,24,30,35
1,11,16,18,23,29,31
4,13,22,23,32,33,37
2,6,17,19,23,25,30
16,18,20,23,27,28,33
1,8,11,21,29,30,37
6,13,19,22,25,31,39
1,6,8,18,19,22,28
5,7,18,23,25,35,39
3,6,7,10,13,32,37
1,4,6,15,29,37,39
4,11,15,23,32,33,39
4,5,8,22,24,25,29
6,7,12,18,21,23,25
5,14,17,22,25,32,38
5,10,12,13,15,22,36
6,9,15,18,19,28,39
3,10,14,20,23,28,32
6,11,12,15,28,33,38
8,10,18,19,24,30,34
1,9,15,16,19,24,36
4,8,25,29,37,38,39
2,3,9,15,25,35,39
8,18,23,25,27,35,36
1,3,15,16,23,27,37
14,19,20,23,29,30,34
2,9,14,23,25,27,28
10,17,21,32,33,34,37
1,3,4,16,17,32,38
6,7,8,22,25,33,36
3,16,23,26,27,36,39
14,16,19,24,26,33,35
6,10,15,16,21,27,39
2,7,14,20,27,32,38
3,8,12,15,19,22,39
2,8,10,19,22,24,29
3,13,22,27,31,33,38
2,4,16,22,33,34,37
1,9,14,21,36,38,39
5,11,21,23,28,34,38
11,18,23,25,26,35,37
3,4,18,23,26,27,31
2,8,14,17,21,26,29
7,8,10,22,33,35,39
2,4,8,9,16,22,34
1,8,11,12,22,27,28
1,9,15,17,25,28,38
2,5,9,20,21,23,33
2,5,9,23,24,29,34
8,11,16,23,30,31,33
6,8,12,14,22,26,34
4,6,16,26,30,32,34
4,6,12,13,21,27,33
12,15,19,20,23,30,33
9,11,12,21,30,33,37
8,11,24,28,30,33,34
9,13,15,20,26,33,34
10,11,12,21,25,33,36
5,17,20,21,25,28,31
7,8,19,26,28,35,38
1,6,13,18,25,33,35
4,10,19,23,30,38,39
3,10,13,14,24,28,37
3,6,7,9,13,27,33
9,12,18,20,23,25,37
3,14,19,20,22,28,34
7,13,17,27,31,32,33
2,14,29,30,33,36,38
1,8,16,21,23,34,36
7,9,18,24,30,32,36
1,2,18,19,25,31,36
16,20,23,25,27,29,32
6,9,10,17,27,32,36
5,9,13,18,20,21,34
6,9,17,21,27,34,36
2,10,13,22,29,37,39
2,9,19,27,33,35,37
1,6,9,22,33,36,38
5,8,13,24,28,30,39
1,7,10,23,28,38,39
5,8,11,13,24,35,38
1,5,9,14,18,27,33
13,17,22,26,28,35,39
9,10,19,22,23,25,34
10,19,25,27,29,32,36
2,3,6,18,21,24,36
1,2,8,11,16,23,28
1,3,4,7,12,21,31
2,6,7,8,14,26,34
7,12,18,20,34,36,38
2,10,11,12,26,31,35
1,8,23,31,32,34,39
4,7,8,14,16,18,31
3,4,5,22,25,28,34
15,16,19,29,31,32,38
11,18,23,26,28,33,34
1,7,16,19,23,33,38
1,2,11,18,19,20,29
1,3,8,23,26,31,36
3,5,9,11,12,13,38
4,7,9,22,27,32,39
4,6,11,12,15,16,30
5,8,16,18,20,26,29
6,17,18,20,22,23,37
5,6,11,15,24,28,33
4,5,7,16,20,30,36
4,6,28,32,33,36,39
5,13,14,27,28,35,37
12,15,20,21,24,33,39
2,20,27,29,30,34,37
14,15,22,26,28,37,38
6,24,29,30,31,36,39
3,11,14,19,20,35,37
5,10,11,23,26,27,30
3,17,26,27,36,37,38
5,18,23,24,26,35,37
3,8,12,13,27,28,31
5,14,19,24,32,35,37
8,11,14,17,27,28,37
4,9,14,15,20,27,38
4,7,12,17,26,35,39
2,5,8,12,14,23,25
7,13,18,23,27,32,37
6,7,20,26,30,37,38
2,6,14,27,29,30,39
4,15,22,25,29,36,39
5,8,13,17,18,30,34
3,8,16,17,21,33,35
4,6,8,15,28,35,39
9,18,27,33,36,37,38
19,25,27,29,31,34,35
12,13,25,29,31,33,35
1,9,14,19,20,23,32
2,6,10,29,31,33,35
2,4,12,22,24,28,39
4,5,22,23,25,26,28
1,2,7,8,16,28,37
1,3,9,10,17,24,37
6,10,19,25,34,36,38
5,7,17,18,20,31,34
6,10,11,13,14,32,37
1,4,5,7,15,26,33
12,23,24,27,35,36,38
2,16,18,19,25,32,37
3,11,15,19,30,31,39
4,11,12,13,14,30,36
14,18,19,20,24,27,31
7,14,15,17,23,32,35
3,7,13,22,30,35,38
1,3,11,18,21,25,36
3,8,11,18,20,31,32
10,16,22,26,27,28,32
1,8,9,21,24,31,34
1,8,11,13,14,15,27
9,16,24,27,29,32,38
4,13,22,24,29,33,38
2,7,10,14,18,25,35
7,10,18,21,24,26,38
2,5,17,18,21,26,34
8,13,18,25,29,32,35
2,8,16,17,22,25,39
10,11,14,26,31,33,34
7,13,15,21,22,31,35
3,5,7,20,22,23,28
22,25,26,28,29,33,36
14,20,29,30,32,36,39
2,6,19,22,27,29,34
10,14,19,21,27,28,38
2,3,5,7,9,13,17
16,20,23,24,32,33,37
5,9,18,27,30,37,39
7,9,16,20,23,31,34
10,15,16,30,33,34,35
2,5,9,31,33,34,35
1,8,11,12,21,22,29
3,5,13,17,23,26,33
8,10,22,30,36,37,38
4,16,18,20,25,28,38
11,12,15,21,22,27,33
3,6,8,16,19,37,38
5,10,17,23,35,37,38
1,4,18,25,28,34,36
1,5,9,14,29,34,38
1,13,17,18,28,30,34
4,5,12,29,31,37,39
1,9,12,16,17,34,35
4,13,16,26,30,32,33
1,10,18,22,23,25,33
1,2,3,5,10,12,31
14,20,26,28,30,34,35
4,14,26,28,30,34,38
2,3,4,6,7,12,29
3,9,16,21,23,30,31
4,15,22,28,29,36,37
5,8,9,12,17,19,28
2,12,18,20,21,24,29
1,3,7,11,14,20,23
2,6,23,26,33,34,39
5,6,10,15,20,23,31
2,3,15,17,19,30,34
7,12,24,26,30,34,36
3,11,12,23,27,33,38
1,4,7,17,20,26,38
14,17,25,29,32,34,37
3,5,15,16,25,30,32
7,9,11,14,24,31,37
10,12,13,24,32,38,39
3,9,14,21,22,24,29
3,6,12,20,21,32,33
3,4,7,9,15,20,23
3,9,12,18,19,23,34
1,8,10,16,26,30,34
12,15,18,24,29,31,36
9,11,21,22,24,25,31
9,13,22,26,27,34,38
9,14,20,29,34,35,39
9,10,21,23,28,31,38
1,2,16,19,22,29,32
4,5,11,22,33,34,37
8,15,18,22,24,28,33
6,11,19,27,33,35,38
1,2,4,6,14,20,32
7,10,13,27,29,33,36
2,4,10,33,36,37,38
1,4,5,23,24,28,38
3,7,9,13,14,19,35
20,21,26,35,37,38,39
5,10,12,20,30,35,39
3,4,14,16,17,19,37
1,3,11,26,29,30,33
4,11,12,18,23,28,39
9,12,15,24,32,37,38
4,7,16,18,31,33,37
2,4,20,23,26,29,31
3,4,10,15,17,21,31
8,14,19,25,32,34,36
6,15,16,18,21,22,33
4,6,13,14,17,31,37
2,8,17,19,21,23,30
7,16,19,24,26,27,35
1,8,15,22,25,27,39
2,4,11,16,20,25,39
7,9,14,20,23,29,37
13,19,21,25,28,30,31
11,16,17,25,26,31,36
2,11,13,17,24,33,36
2,4,15,17,23,34,36
13,19,20,22,24,26,37
9,13,23,25,28,35,37
13,18,25,28,29,31,37
5,6,7,8,16,26,31
9,15,18,26,34,36,38
5,11,13,14,15,30,31
1,11,12,21,31,32,39
10,13,18,19,30,33,34
9,10,11,25,31,32,36
1,4,9,12,26,31,39
7,8,17,23,27,36,37
3,19,22,29,31,35,37
2,7,8,12,21,30,38
1,6,11,13,21,28,35
6,18,22,24,29,31,38
8,15,18,19,21,23,26
10,15,22,27,29,31,39
6,9,12,14,18,21,26
3,12,17,18,20,23,38
3,8,14,29,32,36,39
1,12,19,21,22,33,38
9,20,22,25,28,30,31
2,6,11,20,25,32,36
12,18,19,24,25,31,32
17,24,25,31,32,33,34
2,5,6,9,22,26,30
14,16,17,25,27,29,39
2,10,14,16,19,36,39
11,14,19,26,30,36,37
1,3,9,22,23,37,38
6,10,14,15,20,23,27
6,12,13,17,20,26,35
25,30,31,32,35,36,39
8,13,15,16,20,28,29
4,13,16,27,29,32,36
2,3,4,9,13,23,24
1,7,9,25,26,31,33
8,17,21,25,27,35,38
3,13,18,20,28,29,38
2,11,16,19,26,29,39
5,14,16,22,25,31,32
1,6,8,22,23,24,33
18,24,26,31,32,38,39
3,7,9,12,14,26,37
6,17,21,22,23,28,35
19,22,25,29,30,36,37
3,11,13,15,17,19,31
9,13,14,16,21,24,31
2,5,8,10,15,21,24
3,4,6,17,30,32,37
5,7,10,22,24,25,27
3,10,21,29,31,38,39
1,2,7,18,25,35,37
3,11,17,21,23,26,36
7,14,16,17,19,26,29
1,14,18,28,29,30,35
6,9,13,23,27,32,37
1,3,10,18,21,22,29
1,2,5,21,23,28,30
2,8,18,22,27,32,37
13,21,29,32,34,35,37
2,7,15,20,21,22,36
1,3,12,15,22,26,30
8,21,22,26,31,37,38
3,5,7,12,21,24,37
5,10,12,20,29,34,36
7,9,12,19,33,34,39
8,16,20,25,30,32,34
5,7,9,12,21,32,39
12,18,21,22,30,37,39
4,15,16,21,29,30,36
1,8,14,19,29,33,39
4,14,24,25,30,31,34
5,10,17,25,28,34,39
6,12,17,18,21,26,37
1,3,8,21,25,30,36
9,14,23,24,25,27,31
11,12,24,26,31,34,35
9,10,14,19,31,34,38
12,13,23,26,27,37,38
5,8,15,26,31,32,38
4,9,13,14,17,37,39
2,20,22,27,28,31,35
4,8,12,18,19,24,31
3,6,9,14,16,19,39
11,15,18,22,24,36,37
2,7,11,22,26,27,34
9,12,19,22,28,36,39
1,9,12,14,20,25,36
13,21,22,28,30,32,39
10,15,17,25,28,32,33
2,3,6,7,10,15,25
4,13,19,22,28,32,37
4,6,9,10,11,18,32
5,12,15,18,20,33,37
12,17,18,19,26,35,39
4,6,14,24,27,33,37
8,14,16,22,27,29,37
7,12,16,25,26,34,37
2,7,9,13,14,29,31
12,14,18,22,31,38,39
1,7,11,19,23,25,32
11,12,14,15,35,36,37
4,10,14,15,29,31,39
1,9,11,19,20,22,26
3,7,27,28,32,33,35
5,8,10,20,29,34,38
2,9,10,17,20,29,32
1,3,9,13,18,32,38
15,24,26,35,36,38,39
2,10,19,24,26,36,38
7,12,15,22,30,33,39
3,4,5,15,24,26,36
1,10,11,16,18,19,21
2,14,17,18,32,34,38
7,8,15,21,28,29,34
10,11,14,20,24,31,37
14,18,21,26,28,29,32
6,8,9,17,21,29,39
2,3,5,24,28,37,38
13,14,17,21,27,35,36
1,14,19,24,25,35,38
8,16,17,25,33,34,38
1,6,12,24,30,32,35
7,9,18,19,25,37,38
3,7,9,13,17,29,34
2,3,6,8,10,15,17
3,7,11,16,17,21,28
2,3,7,15,22,33,37
2,5,16,17,23,27,31
5,7,11,15,24,31,36
1,5,6,16,28,30,39
11,14,16,18,27,29,35
2,3,12,25,31,33,38
3,7,11,20,27,30,38
1,3,16,25,27,32,33
10,12,13,15,17,19,21
2,19,23,24,31,32,35
12,13,19,21,29,30,34
1,6,7,19,32,35,39
1,8,15,16,17,24,37
2,7,12,17,22,29,39
5,10,23,27,33,36,39
2,9,19,21,30,32,39
1,4,11,13,24,27,28
1,8,9,10,16,19,28
6,12,13,23,24,26,33
1,19,20,25,28,33,38
8,10,18,32,35,36,38
11,16,18,21,23,24,30
4,5,7,13,19,26,27
3,15,18,19,26,29,33
28,29,30,33,34,36,38
3,5,11,13,19,37,39
9,19,23,26,27,29,33
6,12,17,19,22,26,32
6,17,18,26,27,30,39
5,11,14,18,21,36,37
15,16,17,21,26,38,39
8,10,12,19,26,28,30
11,16,19,22,28,29,38
11,16,26,29,31,33,38
1,9,15,16,21,31,38
2,5,8,11,13,23,29
21,26,28,30,32,35,36
7,8,17,19,22,24,30
1,23,26,33,35,37,38
5,12,16,25,28,36,39
3,6,16,18,20,25,33
4,19,24,26,27,34,35
1,4,5,25,26,27,35
14,18,20,24,28,31,35
2,4,13,23,34,35,37
3,10,21,25,26,38,39
5,13,16,18,32,36,39
19,21,27,28,29,30,31
9,12,15,20,27,28,35
1,8,10,14,22,28,30
5,6,15,20,27,32,37
5,16,27,30,34,36,38
4,6,9,11,12,13,14
1,6,7,18,20,23,32
7,9,13,14,16,20,33
7,22,27,28,35,36,37
1,5,14,25,27,31,33
1,4,10,21,25,26,37
9,26,30,35,36,37,39
4,15,19,21,23,28,35
1,6,21,24,26,34,36
7,9,27,30,32,35,39
5,20,26,28,33,36,37
1,8,14,19,26,38,39
11,15,17,19,26,27,39
2,6,7,10,14,19,30
8,9,11,13,28,31,38
