Num1,Num2,Num3,Num4,Num5,Num6,Num7
9,11,12,20,21,29,39
2,13,25,29,31,33,36
10,11,13,19,22,24,34
14,23,24,32,33,34,39
4,5,12,15,22,28,30
7,11,15,16,19,21,32
12,17,24,26,34,35,38
9,13,17,21,28,32,35
1,7,25,26,33,34,38
8,12,20,26,27,30,32
2,5,10,14,27,37,39
2,9,12,24,29,36,37
2,4,10,21,22,26,33
4,8,11,23,25,26,29
13,14,22,30,33,35,39
10,12,15,16,28,29,38
4,8,9,18,26,31,38
4,8,10,29,34,36,37
3,8,12,17,30,34,35
2,3,10,24,28,31,38
4,12,13,15,25,29,39
11,20,22,23,25,26,35
14,21,23,25,28,33,35
2,6,7,18,19,20,35
6,11,13,16,20,36,39
3,8,12,22,26,30,34
1,4,21,22,23,24,38
4,5,6,12,13,16,38
1,5,6,20,34,37,38
8,11,18,28,32,35,37
4,13,14,17,21,26,33
1,3,5,6,19,38,39
1,2,7,9,19,34,36
1,2,22,27,29,34,36
1,2,10,16,18,31,34
6,12,13,23,30,35,38
1,4,6,16,19,29,31
10,14,21,23,28,36,37
2,3,8,13,17,27,35
12,19,20,25,31,35,39
5,13,17,24,27,30,37
3,7,8,18,20,32,39
3,8,9,13,15,19,20
2,7,8,12,29,32,37
3,4,8,15,17,20,33
1,8,11,15,24,27,33
1,3,7,17,19,32,39
2,9,10,11,13,25,32
2,10,14,21,22,30,35
6,11,14,15,16,29,31
5,6,18,19,22,25,32
5,7,8,16,22,27,35
1,5,8,21,22,25,32
10,13,15,20,23,24,27
3,7,12,15,21,29,33
1,2,4,9,22,34,36
6,7,16,18,29,30,33
7,9,15,16,17,34,36
4,5,7,8,22,28,34
4,6,8,17,33,35,38
9,11,13,24,28,31,34
11,15,17,20,26,27,37
3,7,19,20,24,33,37
8,14,15,18,22,32,38
3,7,11,13,16,34,36
1,2,3,5,14,16,17
20,21,22,25,27,31,34
3,7,13,17,20,28,29
6,14,15,16,24,37,38
6,10,16,17,18,29,37
1,14,31,33,35,37,39
4,6,7,17,30,32,33
2,9,12,22,23,24,31
3,4,6,16,31,35,37
14,15,21,22,27,29,35
2,13,21,31,32,34,39
1,8,17,28,31,34,37
2,14,24,25,26,29,38
10,11,19,21,22,29,34
9,14,15,24,28,29,39
3,4,14,18,19,22,38
1,3,8,18,25,35,37
3,9,10,19,28,34,39
1,4,20,21,22,29,34
4,6,15,23,24,28,34
2,4,7,9,12,18,32
5,6,23,24,30,34,39
3,5,9,10,16,20,25
21,22,25,28,31,32,38
5,9,12,13,17,18,31
3,4,9,10,19,21,36
5,11,15,23,30,36,39
3,18,22,29,33,37,39
2,3,8,14,30,35,37
4,5,7,18,24,33,38
2,6,8,9,16,26,29
2,4,10,19,21,29,37
2,6,8,9,14,17,28
2,12,14,23,26,27,28
9,16,17,20,25,31,36
14,25,26,30,31,35,39
2,4,11,14,26,29,34
3,6,12,19,30,34,37
1,2,8,13,15,17,36
3,9,22,23,24,28,31
9,10,15,17,25,34,36
3,20,22,23,24,28,35
2,12,15,18,20,22,25
9,11,23,27,30,32,33
3,13,16,20,26,32,36
3,4,10,14,17,22,31
2,3,11,16,17,21,32
1,5,7,13,23,25,36
2,19,22,28,31,34,35
3,4,15,22,24,34,39
1,11,16,18,20,35,36
3,6,16,25,27,32,35
3,15,19,23,27,35,38
4,8,15,20,24,28,33
7,8,15,27,28,32,35
2,8,15,21,27,32,38
2,5,14,15,26,35,37
3,7,17,27,29,32,38
8,9,12,27,31,35,36
1,3,7,16,23,24,26
2,3,10,15,26,30,37
2,3,6,17,23,24,33
2,7,8,10,11,13,28
6,11,13,15,19,24,33
1,12,16,26,27,28,36
11,20,32,33,34,35,36
2,4,6,11,22,26,36
1,5,15,16,22,27,32
7,8,13,27,33,35,37
3,6,10,23,27,30,33
8,10,18,24,25,29,32
6,9,18,21,22,23,38
2,8,22,23,30,33,34
1,6,17,18,19,23,35
4,5,8,10,29,34,35
1,5,9,13,16,36,39
2,6,7,10,18,35,36
5,16,20,24,33,35,38
6,9,12,17,31,35,39
1,4,11,25,26,31,33
6,7,10,23,27,33,36
5,8,14,21,23,27,33
1,3,10,11,28,31,33
2,8,10,17,22,27,34
3,6,9,10,13,20,33
3,4,5,15,23,28,37
6,9,17,19,23,26,28
8,14,19,20,25,31,35
2,3,14,21,23,34,37
1,2,4,6,11,16,25
17,19,20,21,22,30,31
4,5,9,22,23,27,37
1,2,11,21,32,34,39
5,10,16,18,22,28,36
3,13,17,23,25,33,35
1,4,5,15,18,19,38
2,4,12,21,29,31,32
2,3,6,16,24,26,35
2,3,4,7,35,36,38
1,4,7,8,23,34,38
1,2,13,15,20,30,33
7,10,15,16,23,28,39
1,4,14,17,18,28,37
8,9,25,26,27,28,39
1,4,14,15,16,31,38
2,15,19,24,27,29,30
1,5,6,18,33,37,38
1,2,7,16,25,26,36
2,5,8,11,18,33,39
7,8,13,15,30,32,36
14,21,23,25,32,33,39
6,7,8,12,17,23,34
19,22,23,29,34,37,38
1,6,11,13,19,28,38
1,5,11,16,29,36,39
1,3,5,6,27,36,39
2,10,13,18,24,25,30
6,9,15,22,23,33,38
3,11,12,19,35,36,39
2,8,17,21,24,32,39
1,8,22,23,26,30,35
10,19,20,24,32,36,37
5,11,21,24,29,35,37
8,11,13,14,25,34,36
7,9,14,20,24,35,37
5,13,16,18,23,35,36
2,10,12,16,18,37,39
8,12,14,17,24,27,38
3,4,13,19,25,29,36
3,5,10,25,30,32,38
1,11,21,30,32,33,38
5,8,10,11,15,24,26
5,6,12,18,23,29,38
6,21,23,24,30,31,39
1,13,15,23,28,30,35
3,8,17,25,34,35,37
4,9,24,25,27,32,39
1,11,16,20,30,32,39
5,6,12,19,34,35,37
10,18,20,26,28,31,32
8,10,13,18,21,22,31
3,8,19,26,32,33,37
6,7,14,18,26,29,37
3,10,12,16,20,23,37
7,12,17,20,28,31,34
2,3,10,26,27,31,36
3,6,14,22,26,34,38
5,9,18,23,28,33,34
7,24,25,26,28,30,39
5,15,16,19,21,23,39
7,10,15,16,24,28,36
4,6,18,25,26,28,31
8,10,13,19,24,26,28
2,5,10,18,23,37,39
19,21,23,24,26,27,31
7,12,20,21,25,31,36
14,17,27,29,30,33,36
13,20,22,23,28,30,35
5,19,23,27,29,31,34
1,6,8,14,25,33,37
6,18,26,27,29,35,36
6,13,14,17,25,26,39
2,5,7,21,33,37,38
6,15,24,27,28,31,35
4,7,16,17,25,28,39
16,21,22,23,27,31,39
3,8,18,21,26,36,38
9,13,18,20,21,24,29
1,8,11,12,19,36,37
14,16,21,28,33,34,37
4,14,18,19,27,30,38
4,6,11,12,26,28,34
10,12,16,23,25,26,31
3,4,5,7,19,25,28
3,4,9,18,22,24,39
1,7,9,15,16,24,39
2,3,13,18,24,28,29
7,8,13,14,23,29,35
1,4,13,18,27,38,39
1,3,8,10,28,29,37
5,13,19,22,24,30,31
13,20,22,24,33,34,38
7,17,22,27,29,30,31
6,18,20,25,29,36,38
1,3,4,17,18,25,31
1,7,11,18,22,26,32
7,12,13,17,24,26,34
5,16,19,20,25,31,36
1,2,7,12,16,24,39
3,6,12,15,17,25,30
12,19,23,26,27,36,37
10,13,15,18,21,35,38
3,4,22,25,30,31,32
12,14,15,16,21,29,33
3,6,9,14,21,26,35
12,19,25,29,33,35,39
8,12,21,22,23,27,38
8,9,10,27,28,35,38
2,9,12,13,14,24,38
1,17,19,21,33,36,39
1,2,12,15,18,23,38
4,5,26,27,30,32,38
1,7,10,18,24,26,30
3,5,7,17,20,32,37
5,12,16,28,30,31,33
5,11,16,31,33,38,39
5,12,14,21,24,31,32
16,17,20,26,30,34,37
4,5,12,16,21,23,24
4,9,15,18,19,27,30
1,9,17,18,29,32,39
2,5,10,12,13,21,39
1,3,9,13,18,23,27
2,5,6,9,11,29,39
4,8,17,21,35,36,37
5,16,25,29,31,34,36
6,9,18,19,22,28,33
11,13,19,23,29,36,39
5,6,14,28,34,35,36
8,9,10,22,26,27,28
5,9,12,14,16,27,31
1,6,8,12,19,34,38
5,12,18,21,22,26,38
14,15,18,22,28,29,31
1,10,15,19,23,31,32
7,9,10,22,23,26,37
4,5,12,13,28,29,32
1,5,7,9,11,26,28
4,15,20,24,26,34,37
9,10,15,18,19,25,28
6,18,20,24,28,29,32
7,14,15,24,25,33,39
2,8,9,11,20,28,37
5,9,14,16,22,28,29
2,13,17,19,32,34,37
17,22,26,29,32,35,37
2,5,6,8,10,19,28
3,7,11,13,23,31,35
8,11,16,17,19,24,29
2,6,7,15,20,21,25
9,12,23,28,34,35,36
4,9,11,22,27,30,32
3,6,11,21,31,32,33
5,20,21,24,25,31,39
1,3,9,13,15,30,35
4,17,18,27,31,35,38
1,9,12,16,25,28,39
14,19,27,29,33,36,37
5,7,12,17,21,29,39
2,4,15,16,20,29,38
6,10,12,14,16,23,29
6,13,18,19,21,36,38
1,2,7,13,14,24,27
2,4,6,12,19,28,34
4,17,21,25,30,33,35
3,5,7,15,19,23,28
18,21,22,24,28,30,36
15,17,23,25,26,30,32
1,4,10,19,23,29,31
7,11,14,16,22,31,39
1,4,9,19,25,31,32
5,11,13,18,20,24,31
7,19,24,31,32,33,35
3,4,5,23,25,29,34
5,15,16,29,33,38,39
6,10,15,20,22,30,36
1,11,19,22,26,29,33
1,3,7,10,19,20,30
9,11,16,25,32,38,39
3,5,23,24,30,37,39
5,7,8,9,13,14,30
2,4,21,23,26,37,39
4,5,9,11,30,38,39
3,5,8,10,12,15,38
6,16,25,26,32,37,39
10,11,13,15,29,33,34
5,10,17,25,34,35,38
6,10,11,12,13,16,37
2,3,4,23,32,35,36
4,10,13,21,22,33,34
1,3,10,14,16,25,34
10,11,20,21,27,28,34
1,2,10,15,18,24,35
3,5,7,11,18,32,37
3,6,7,18,21,23,26
12,14,15,23,31,38,39
1,10,12,18,30,35,37
7,17,20,22,25,27,29
1,5,9,25,26,28,37
6,8,10,22,25,37,38
2,6,8,31,32,34,36
10,15,25,26,33,34,36
7,11,12,16,22,28,30
3,4,14,29,30,31,34
6,11,16,18,22,28,29
7,15,18,29,30,35,38
5,7,8,19,22,28,34
6,12,14,19,21,34,35
1,2,9,10,14,21,28
2,4,10,22,23,24,26
1,2,5,10,17,30,38
4,13,17,22,26,33,37
12,17,20,26,32,34,36
8,10,13,30,35,36,37
3,5,19,23,28,31,39
8,14,15,19,22,30,31
3,8,9,10,14,20,37
4,6,8,15,21,23,28
3,4,7,11,26,29,37
3,5,14,18,20,34,36
3,4,11,18,22,31,35
4,10,14,17,18,29,38
6,8,9,14,26,28,29
1,6,9,12,15,16,20
6,7,11,14,19,23,39
8,10,11,16,24,25,35
1,8,13,15,26,28,30
17,19,23,24,29,35,36
2,7,9,14,15,24,29
2,4,10,11,13,19,35
7,9,10,23,28,29,38
5,9,10,22,23,27,35
6,12,15,19,23,34,39
1,3,9,24,27,31,33
9,12,18,20,21,26,29
1,13,14,20,21,27,36
6,7,14,17,25,26,38
9,11,18,23,24,31,32
2,5,7,12,13,24,28
4,14,22,33,36,37,38
2,7,8,10,28,32,33
6,13,20,21,22,27,36
4,6,12,20,22,38,39
4,9,13,14,22,26,37
11,22,25,27,28,30,32
14,15,16,20,22,25,36
7,14,24,26,28,31,33
9,11,12,16,17,35,37
2,6,10,15,18,20,25
2,11,16,21,28,33,37
8,13,18,20,24,25,31
4,5,11,17,28,30,34
5,12,13,21,30,31,32
4,6,9,13,20,34,37
8,10,14,31,36,37,39
1,6,11,23,34,35,39
1,6,7,18,23,36,38
1,3,4,16,27,28,34
3,9,12,26,27,36,37
4,10,21,25,27,30,39
9,10,12,18,19,26,29
13,14,17,19,25,30,32
1,13,25,28,29,37,38
3,4,5,24,25,29,38
6,17,19,23,27,32,39
2,5,19,22,23,34,37
1,6,7,25,26,30,36
11,15,19,22,26,32,38
4,13,14,15,16,35,38
1,3,5,11,14,31,33
3,5,11,25,30,36,39
7,17,18,24,26,35,38
2,4,6,13,15,27,33
1,2,6,11,14,31,39
4,14,21,22,24,26,31
2,17,28,34,35,36,37
3,10,12,17,28,31,34
1,8,16,22,30,32,34
15,19,24,28,31,33,39
12,25,26,32,33,35,38
7,8,21,23,35,37,38
1,2,15,21,22,23,27
4,8,20,22,23,26,34
3,5,9,18,21,31,38
2,15,17,25,30,31,38
6,7,23,25,29,30,35
1,8,20,29,32,33,37
7,17,18,21,26,31,39
2,12,18,19,29,33,34
15,27,32,34,35,36,39
12,17,18,21,28,30,31
1,4,9,22,30,33,35
2,9,23,27,28,35,36
16,19,22,25,29,34,35
1,5,9,17,22,26,32
3,19,24,28,34,36,39
3,4,8,12,22,31,36
1,2,6,12,21,31,32
2,16,19,25,28,30,34
9,11,16,21,29,31,38
1,3,7,10,13,26,28
4,15,16,22,24,28,31
5,6,11,19,22,27,30
5,10,11,19,22,32,35
1,16,18,19,22,28,33
3,4,7,12,15,30,36
5,9,10,13,24,26,29
4,7,12,19,21,23,37
5,9,14,19,22,24,38
5,8,11,16,25,26,33
7,9,10,11,26,27,34
4,9,17,18,19,36,39
7,8,22,23,24,29,39
2,12,13,14,17,23,31
2,10,16,18,19,32,38
11,17,27,28,33,34,37
1,7,23,31,33,38,39
10,16,22,29,35,37,38
3,5,7,14,18,35,38
3,10,15,20,26,38,39
13,16,17,23,24,26,31
10,17,22,26,29,34,35
2,5,6,21,28,35,38
9,13,14,17,20,27,35
2,11,16,18,22,26,37
14,16,18,22,29,37,38
3,9,10,13,23,26,36
13,15,20,21,22,27,31
9,16,19,24,29,34,39
7,8,14,19,24,29,37
1,4,8,24,26,33,38
11,16,20,30,32,33,35
1,2,7,8,14,28,37
3,5,7,17,19,23,38
1,7,10,15,16,30,34
1,5,11,14,23,33,34
1,7,9,18,20,26,34
4,15,16,21,29,30,37
9,16,17,18,20,21,22
2,10,14,17,24,30,34
3,10,17,21,28,32,35
3,10,15,17,31,33,34
5,14,22,23,37,38,39
13,14,15,20,28,30,36
4,12,15,24,29,38,39
1,4,7,20,22,23,29
5,7,8,16,23,31,35
10,15,23,26,29,30,39
3,9,13,17,20,34,38
7,8,11,15,32,33,36
9,12,16,25,28,33,37
6,15,18,21,25,30,39
9,14,18,19,32,34,39
3,5,9,17,20,24,33
8,18,20,22,23,30,35
6,9,11,16,21,23,39
5,13,14,18,22,24,29
1,4,11,18,20,26,33
1,2,3,6,25,33,35
4,5,11,12,23,32,33
6,8,21,22,24,28,29
5,11,15,19,20,25,34
7,11,13,16,20,36,38
2,6,10,20,21,29,32
1,10,17,18,23,29,35
4,5,15,21,22,23,32
7,11,22,27,30,32,37
1,5,6,11,28,34,37
8,12,13,17,23,29,39
4,5,8,13,21,27,37
2,11,14,16,20,22,27
6,8,13,21,27,30,32
5,9,10,13,20,30,31
2,6,11,12,22,29,36
6,8,15,21,23,32,38
5,8,12,14,22,23,37
8,10,14,16,28,29,33
1,8,9,10,19,25,32
1,2,4,5,23,24,33
13,15,17,20,27,34,36
12,13,14,18,20,35,36
7,8,13,19,22,32,34
9,15,18,22,26,34,36
5,6,16,18,21,37,38
7,13,14,21,26,29,34
1,2,4,9,26,29,30
4,10,23,24,28,35,38
4,5,6,7,18,25,28
1,12,14,22,27,35,39
4,9,12,21,28,33,36
1,2,3,21,27,32,35
9,13,18,25,26,34,38
1,17,28,29,30,33,38
1,2,5,14,15,28,36
1,5,8,14,15,19,37
1,5,12,24,28,36,39
2,5,15,19,20,33,38
15,17,18,22,33,36,37
6,8,9,13,26,34,36
4,5,23,28,29,30,39
1,2,7,15,25,31,37
2,3,9,10,20,21,23
1,2,5,9,21,25,37
2,8,14,19,34,37,39
7,13,24,26,29,31,37
2,7,20,22,35,36,37
5,6,7,30,31,36,37
7,10,16,22,24,28,39
4,8,17,23,35,36,38
1,8,14,21,27,32,37
1,7,9,11,26,35,39
3,6,11,19,23,24,25
1,2,7,16,31,32,37
8,13,25,27,29,31,38
1,3,17,23,24,31,35
1,10,14,15,16,25,38
12,16,20,23,28,29,30
1,3,13,14,18,21,22
8,9,12,25,29,35,38
12,22,25,32,33,35,38
3,6,18,23,27,30,35
2,22,26,28,32,33,38
2,4,9,18,26,31,35
8,10,13,18,25,27,28
4,18,21,33,34,37,39
5,9,14,15,17,23,33
2,4,5,10,24,27,32
4,10,13,14,19,20,31
6,20,21,25,31,36,37
5,9,16,27,29,31,37
7,9,12,13,15,33,37
2,8,16,17,20,23,32
6,7,9,11,13,14,31
4,13,15,18,29,31,32
9,18,23,28,32,38,39
2,7,8,19,21,33,35
15,18,26,28,36,38,39
16,17,21,25,31,33,39
5,11,16,22,23,25,37
1,7,10,11,17,21,31
8,9,16,20,22,24,38
3,16,17,24,27,33,36
2,3,11,15,22,29,33
6,9,13,27,29,30,31
1,15,17,21,23,35,38
7,8,9,17,20,26,34
4,9,13,24,29,37,38
1,6,7,33,34,37,38
9,14,19,21,24,31,37
21,22,29,34,35,36,39
4,9,18,19,20,27,36
7,15,17,18,21,32,35
3,5,8,14,33,38,39
1,13,16,21,25,38,39
10,14,19,32,33,34,35
1,2,10,12,28,31,36
2,4,5,6,8,14,36
1,10,21,31,37,38,39
1,2,12,14,22,33,34
2,4,6,7,9,23,27
6,14,15,18,20,23,36
9,12,25,27,29,30,34
6,13,16,32,36,37,39
5,13,16,20,21,30,36
8,32,34,36,37,38,39
5,19,21,27,28,32,37
16,18,26,27,28,30,36
2,4,13,20,34,37,39
1,2,13,14,17,19,37
8,14,19,22,26,27,29
1,7,16,20,28,32,35
5,11,14,16,25,30,39
2,6,8,15,17,20,24
7,11,13,14,18,33,36
3,4,6,16,17,25,28
5,9,17,23,24,26,32
19,25,26,27,35,36,39
1,2,4,15,28,30,34
2,7,9,16,17,20,23
5,6,7,9,19,31,39
16,27,29,31,36,37,38
3,11,23,24,25,26,34
11,13,22,23,27,29,37
5,7,22,29,32,35,39
3,6,8,9,11,36,37
7,11,21,26,27,37,38
7,9,10,12,33,35,38
18,19,21,22,29,31,37
6,10,16,17,32,33,34
1,4,6,14,17,23,29
6,10,14,19,20,28,30
4,9,11,17,22,30,35
3,6,9,25,26,30,36
10,22,23,27,28,32,37
4,7,13,21,24,31,38
3,12,21,26,28,31,37
2,6,13,14,21,35,39
2,9,20,24,28,34,37
3,10,12,14,20,21,27
2,4,5,12,19,22,33
1,11,12,13,21,28,29
13,19,22,23,32,35,37
8,17,25,29,32,34,37
16,19,25,26,27,35,39
2,10,13,14,17,23,34
6,14,20,26,28,31,38
10,13,18,19,30,33,38
3,6,9,16,28,32,38
11,12,14,17,24,25,27
3,10,12,17,18,20,34
4,7,11,23,25,31,35
4,9,14,23,27,36,39
16,22,24,26,33,36,37
8,23,24,26,28,33,34
7,12,15,21,26,27,38
1,9,10,19,25,34,35
1,4,11,12,15,31,33
3,6,17,22,23,35,38
4,6,9,28,31,37,39
4,10,15,16,36,37,38
3,7,11,12,13,34,36
1,4,15,23,26,29,37
10,15,22,28,33,37,38
6,7,8,17,18,23,32
8,17,23,25,30,31,33
6,9,10,12,14,37,39
10,14,18,23,26,27,35
15,19,22,26,27,32,38
7,11,14,24,29,33,36
11,13,16,25,30,36,38
2,5,7,8,15,21,23
3,5,17,24,27,29,38
9,11,16,17,19,30,37
11,13,16,17,19,24,30
8,16,21,23,24,27,33
15,22,23,27,29,38,39
5,20,24,26,29,31,35
3,8,10,15,18,33,38
1,9,19,21,31,35,36
1,4,11,17,25,27,31
7,9,12,19,24,25,33
2,11,12,16,24,27,32
7,8,14,16,27,30,37
8,9,13,21,23,27,28
7,9,29,31,33,35,36
2,4,13,22,23,33,39
5,8,10,23,25,32,35
8,17,22,26,36,37,38
1,4,7,9,14,27,35
10,11,23,26,30,32,33
1,15,22,25,26,33,35
8,9,11,15,17,32,37
5,26,31,32,35,36,39
2,6,21,24,25,27,32
13,15,16,17,26,32,35
6,8,9,19,22,31,37
1,5,6,8,11,17,27
5,6,16,17,18,27,28
6,12,14,17,22,35,38
2,4,11,18,20,22,23
2,10,15,20,29,32,39
3,4,5,7,9,21,27
2,4,11,22,27,31,37
9,11,17,23,26,33,34
1,2,7,8,11,23,29
4,9,13,18,26,29,31
7,12,17,21,22,25,27
10,14,15,18,24,31,34
5,10,11,12,18,32,38
11,16,18,20,25,34,35
1,2,7,24,26,33,39
2,6,15,21,22,23,25
1,2,3,6,25,26,32
5,8,12,14,17,20,30
6,9,15,16,18,20,29
1,3,10,17,22,26,37
8,15,16,23,31,33,35
3,14,24,27,31,33,36
2,7,13,22,24,27,29
1,6,7,9,21,34,37
3,4,8,9,13,28,33
3,4,9,19,28,34,37
14,15,18,23,27,33,35
4,9,14,17,27,29,33
9,14,19,26,28,30,33
6,8,11,23,29,30,31
7,13,16,26,35,38,39
7,11,16,26,28,34,35
8,10,11,18,20,21,35
4,6,8,12,34,36,39
3,9,13,23,26,34,35
5,9,10,12,16,35,37
5,6,7,8,16,21,32
4,6,10,11,20,32,37
10,13,20,23,27,30,39
3,11,13,19,29,32,36
2,17,25,26,27,30,35
8,11,15,22,33,38,39
4,10,15,20,26,31,37
2,6,11,22,28,31,34
4,6,13,21,24,32,38
5,15,18,28,30,33,36
4,8,23,25,28,32,33
6,8,9,12,21,29,30
2,9,17,20,21,34,38
1,6,14,23,27,35,36
1,2,3,15,19,22,39
14,15,18,25,26,29,35
14,16,27,28,29,30,35
4,13,15,18,23,24,26
1,3,4,11,18,25,39
1,2,12,23,29,31,35
6,8,20,23,35,37,39
1,12,13,16,27,32,39
3,19,23,26,28,37,38
3,4,5,18,21,35,38
4,8,13,30,34,36,39
4,6,16,21,24,32,34
6,10,16,17,20,38,39
1,2,4,9,34,35,36
10,12,15,17,21,25,38
6,7,11,15,19,23,26
3,4,11,27,29,34,39
2,3,5,21,25,30,39
3,9,10,11,23,24,32
5,9,10,13,18,29,34
2,13,14,21,22,31,39
8,13,20,23,29,35,36
1,11,16,23,26,35,37
2,6,8,21,29,36,38
1,2,14,15,29,34,38
8,12,14,16,22,29,36
3,6,8,9,16,31,37
4,19,20,25,29,32,33
4,9,16,20,26,31,33
2,6,14,27,31,36,37
15,17,21,24,27,32,35
17,20,22,26,33,35,36
2,8,12,25,28,29,36
1,12,15,18,21,24,35
2,3,8,12,21,26,34
5,7,12,15,17,32,35
5,15,17,21,36,37,38
7,10,11,23,25,30,38
6,11,23,26,28,38,39
3,14,21,24,26,29,37
1,4,10,15,21,27,31
2,4,9,15,26,32,34
5,13,18,19,28,34,37
7,8,14,16,22,32,39
9,19,23,26,30,35,36
3,7,12,25,33,34,38
9,13,16,19,22,26,29
9,13,22,28,31,35,37
5,10,16,19,22,25,30
3,9,13,14,24,28,31
5,6,7,9,29,37,38
13,21,25,29,30,35,37
1,4,11,13,19,26,34
5,10,12,14,16,27,33
3,5,8,11,14,18,37
4,15,20,21,33,34,36
2,7,26,29,31,33,38
11,12,20,21,24,30,31
14,24,26,28,31,34,35
1,13,15,24,30,31,36
3,13,14,22,24,28,39
1,3,11,14,18,35,38
4,6,10,15,16,19,26
1,5,14,18,23,25,29
3,12,15,25,32,36,39
10,21,22,28,29,34,37
7,8,10,11,12,34,39
2,3,5,8,26,33,34
7,19,22,23,24,31,39
6,7,17,18,21,29,35
3,6,15,20,27,28,38
8,10,11,14,15,25,35
1,8,10,11,24,28,34
5,6,10,23,25,33,35
5,8,11,13,16,22,34
2,11,17,20,33,38,39
9,11,15,20,23,30,31
1,5,12,13,24,25,39
5,13,15,20,21,28,34
4,5,10,20,29,31,33
7,10,19,22,25,26,37
2,8,12,16,19,28,33
4,6,9,24,32,35,37
10,19,22,26,30,31,33
5,8,9,13,21,22,27
10,12,15,21,26,32,39
18,21,22,25,26,29,34
13,21,23,24,25,29,33
1,9,15,18,19,32,35
10,13,14,29,34,35,39
3,6,12,18,23,29,31
7,8,18,19,22,28,34
4,6,9,12,19,23,27
12,19,20,24,27,30,36
11,13,20,25,27,34,39
8,10,15,17,21,26,27
1,5,6,13,21,28,31
10,11,12,15,16,27,34
4,19,25,26,27,36,37
5,7,13,14,19,33,35
3,15,18,19,22,27,33
3,10,12,19,29,34,39
1,15,19,23,26,31,38
2,6,15,27,30,33,37
4,10,19,24,27,33,34
3,6,8,19,20,25,26
12,15,18,25,28,31,37
6,7,10,16,21,29,30
4,7,11,15,18,20,25
12,21,25,27,33,38,39
6,22,24,26,32,35,36
1,8,11,14,15,24,35
8,9,15,16,24,34,38
9,11,15,16,20,30,31
4,7,8,13,27,29,33
12,17,18,21,24,25,32
4,5,7,17,28,29,36
13,19,23,28,29,30,38
13,16,17,18,20,25,39
12,16,17,22,23,35,39
2,7,9,14,23,30,36
11,13,17,27,30,34,38
4,6,15,21,25,30,34
5,12,14,23,29,34,39
2,8,13,17,25,29,34
10,11,13,18,28,37,38
11,12,25,27,33,34,36
11,16,19,21,22,33,35
4,5,13,15,26,34,38
5,9,15,20,29,30,33
1,6,12,18,19,34,35
3,7,18,21,23,24,34
2,4,10,16,17,29,35
5,10,11,19,29,38,39
4,5,8,11,14,36,39
5,6,9,15,16,19,29
1,2,15,19,22,30,31
4,5,8,11,21,28,37
5,7,23,24,33,38,39
3,10,21,22,29,32,34
1,13,14,18,19,33,37
1,6,7,14,29,33,34
7,21,22,25,29,31,38
3,5,11,15,20,21,25
3,7,27,29,35,37,38
3,16,19,29,32,35,37
5,13,18,22,28,33,39
8,18,19,22,24,27,37
20,24,29,30,35,37,39
17,19,20,21,23,26,36
1,16,18,28,29,32,33
2,9,14,21,23,35,36
5,7,19,20,22,23,37
1,9,14,16,21,29,34
2,17,23,26,29,31,32
1,11,20,24,25,34,39
7,8,9,25,26,30,31
12,20,22,27,28,36,39
2,11,19,22,32,33,36
1,4,14,17,22,29,31
8,12,20,32,33,36,37
