Num1,Num2,Num3,Num4,Num5,Num6,Num7
5,6,7,14,29,33,39
6,7,14,19,27,32,35
3,6,9,12,19,38,39
1,4,11,13,16,19,21
10,11,13,20,27,28,38
6,10,20,26,27,33,38
7,13,14,19,20,27,30
1,7,21,27,29,34,39
4,7,19,22,29,36,37
5,12,17,24,31,32,35
4,7,8,9,10,35,36
13,14,17,20,24,27,38
2,17,26,29,35,36,37
1,7,9,10,17,19,30
7,9,12,15,16,21,29
6,10,14,16,17,27,36
8,25,27,30,32,36,39
1,10,16,17,20,23,34
2,12,14,16,19,31,39
2,4,7,16,17,25,29
7,16,17,18,24,28,37
4,15,25,26,31,33,34
1,4,17,24,28,33,37
3,7,10,25,32,33,39
4,12,18,27,34,36,37
1,4,13,23,29,33,34
2,10,15,16,20,21,25
3,5,8,13,23,24,26
2,6,8,10,14,23,30
5,8,12,22,28,30,31
9,11,14,26,33,34,37
1,8,9,11,15,17,34
1,10,15,19,29,32,36
2,6,7,8,15,18,23
2,18,24,30,33,34,39
5,6,7,15,32,36,39
1,9,16,19,27,32,34
4,5,17,19,26,31,37
1,10,18,24,32,35,39
8,11,13,14,18,23,36
8,15,22,27,34,37,38
3,5,12,17,24,27,34
6,9,19,25,26,34,36
6,12,13,17,28,30,35
2,4,9,10,21,27,35
9,18,19,23,33,34,36
2,9,11,15,19,22,33
3,4,21,22,24,29,33
14,21,26,27,31,34,37
3,7,15,22,23,31,39
4,9,10,16,24,27,35
2,10,12,15,16,18,29
10,17,25,26,34,38,39
6,14,17,19,21,28,39
10,14,19,33,35,37,38
18,21,25,30,31,34,38
8,16,17,19,25,27,39
4,7,22,23,32,35,36
5,6,19,24,31,32,39
4,7,11,20,23,25,34
8,13,17,21,29,32,38
3,8,11,19,23,28,34
7,11,13,19,26,34,39
2,5,10,21,28,31,36
10,11,13,14,23,34,38
4,6,18,26,29,31,34
2,7,12,17,18,21,25
17,23,27,29,32,35,39
1,2,14,17,18,32,35
1,3,11,13,17,25,37
9,16,18,19,21,32,33
8,10,11,13,14,32,37
8,9,10,13,15,19,24
3,9,11,14,15,20,28
10,11,12,17,21,31,38
1,6,9,13,25,28,39
3,8,14,18,19,28,34
6,11,13,23,30,37,39
1,3,4,8,11,12,16
5,8,20,26,27,34,36
4,20,22,24,34,38,39
22,23,27,28,34,36,39
3,8,22,26,27,33,39
2,3,15,16,19,22,26
1,3,4,5,12,20,35
5,12,14,15,27,35,38
1,2,6,11,15,23,32
1,6,15,20,23,27,38
7,8,11,19,22,34,37
4,15,18,20,25,26,35
23,25,28,30,35,37,39
6,9,22,23,27,36,38
1,3,6,8,18,23,28
4,11,13,16,18,29,30
4,6,7,14,19,23,29
14,22,28,30,37,38,39
1,3,6,15,22,25,28
4,9,10,12,18,25,39
2,4,12,17,18,30,36
1,8,13,19,26,29,37
17,20,21,29,30,34,39
4,6,12,14,17,26,28
2,11,18,22,23,36,37
8,14,25,26,31,33,37
8,10,11,13,28,30,33
3,9,16,22,26,33,36
3,6,11,29,32,34,35
13,14,17,19,22,23,29
9,13,15,16,22,30,33
3,8,18,20,22,25,26
2,9,18,19,20,24,28
10,14,19,30,33,34,38
1,14,26,28,34,35,36
3,11,12,15,30,32,37
8,16,22,23,24,30,31
3,8,11,14,21,22,33
7,18,21,24,26,34,35
5,10,11,14,19,21,23
5,8,12,15,22,35,38
14,22,23,26,36,37,38
6,11,13,16,17,18,34
6,13,18,19,30,32,39
5,6,11,13,23,25,27
4,7,11,15,18,34,38
5,7,10,13,21,25,34
2,8,12,24,28,30,39
8,11,12,14,28,32,37
3,12,16,17,21,27,38
2,9,13,23,25,28,30
7,11,21,28,35,37,39
3,10,26,30,31,33,38
7,13,14,29,30,32,36
1,4,11,16,22,23,30
1,11,14,15,20,23,30
1,2,5,6,10,12,33
6,14,25,31,32,34,36
2,4,26,29,32,33,37
4,9,21,23,25,31,38
4,5,8,13,18,25,29
2,11,16,34,35,37,39
4,17,18,24,25,32,37
5,8,9,10,22,31,39
1,3,13,18,24,25,38
3,17,20,25,29,30,39
10,14,18,26,28,30,33
4,12,18,25,33,34,39
8,17,25,27,37,38,39
7,11,28,34,35,36,37
8,10,12,21,24,29,37
10,11,19,29,32,38,39
1,2,5,20,24,35,36
11,26,28,30,32,33,36
8,10,14,26,33,34,36
5,7,15,27,31,32,35
6,15,18,23,26,32,33
2,3,5,23,24,34,35
3,5,15,17,18,28,36
3,8,10,14,15,26,28
4,11,12,15,27,31,37
7,8,11,20,23,25,35
3,6,7,8,16,22,32
2,4,5,8,12,14,34
2,5,10,16,22,24,33
5,6,8,13,32,35,36
12,13,22,32,34,35,37
3,6,21,23,24,25,34
3,11,18,22,25,32,35
4,14,18,22,25,33,37
7,9,14,17,27,32,37
3,11,20,21,25,29,33
1,2,3,26,27,28,37
2,3,11,12,17,19,36
5,8,14,25,32,36,39
2,3,5,9,11,27,31
1,12,19,24,28,32,39
2,8,13,21,25,31,39
1,6,10,27,30,36,37
7,10,16,18,19,24,25
11,12,24,28,33,36,39
1,4,6,10,22,25,35
3,6,9,16,28,32,37
6,9,13,21,29,32,34
4,5,17,27,29,30,33
3,4,10,12,24,30,31
3,16,21,22,23,27,29
1,3,19,25,27,35,37
2,11,12,14,23,25,29
22,23,27,30,34,35,37
7,18,22,24,27,29,33
9,10,13,16,28,33,35
1,10,18,22,29,34,35
10,13,17,24,32,37,39
4,8,22,23,31,33,38
1,6,14,24,25,28,31
6,11,14,15,17,29,39
4,7,18,22,23,31,38
14,19,20,21,23,35,37
1,8,10,18,22,34,39
6,9,15,20,22,28,36
12,13,15,16,23,32,36
7,10,19,25,26,34,39
7,8,15,18,20,28,39
1,5,7,8,13,19,34
5,14,22,24,29,36,38
5,11,14,28,33,38,39
15,18,23,28,32,38,39
2,3,7,16,21,22,33
6,11,17,19,22,29,37
1,2,7,12,19,24,27
1,2,5,14,20,21,33
10,20,21,25,30,34,35
6,11,13,18,25,29,32
6,20,23,26,31,33,37
6,7,8,13,19,25,36
8,11,19,33,34,36,38
8,17,24,30,34,37,38
7,13,14,18,23,26,27
11,18,20,22,30,36,39
3,6,7,18,29,32,37
5,9,10,22,24,30,31
4,8,9,10,23,30,33
7,8,12,23,26,28,39
7,9,11,12,19,26,35
6,15,23,30,34,35,39
4,8,10,11,15,29,32
2,8,13,25,35,36,38
1,11,20,23,24,30,34
7,15,16,19,27,36,37
2,13,14,18,21,23,25
3,11,20,21,23,25,31
12,16,17,19,29,35,37
3,4,5,25,33,34,39
10,16,18,20,25,31,36
5,10,12,24,26,29,33
3,9,11,15,18,19,22
3,4,20,23,30,32,36
6,8,13,15,32,36,37
4,5,20,29,30,34,39
2,5,12,27,30,35,39
3,7,10,17,24,35,39
1,6,8,9,10,31,37
1,3,4,6,19,24,32
6,7,8,11,22,26,38
1,6,7,12,23,29,39
11,14,15,21,26,33,38
4,9,23,32,35,36,39
8,13,23,30,32,35,39
1,10,13,17,18,24,25
2,23,26,34,35,36,38
10,12,18,23,32,33,34
8,12,14,20,25,26,28
3,4,5,16,31,34,37
6,14,23,35,36,38,39
1,11,29,31,33,34,36
5,9,15,19,22,33,34
4,14,15,20,29,32,34
6,13,19,20,30,32,34
2,5,15,22,23,26,34
10,13,17,24,29,33,39
1,3,5,12,15,24,35
3,8,10,12,15,35,38
3,10,14,16,24,27,34
7,13,14,18,22,26,29
8,9,20,21,25,27,30
4,7,8,20,33,36,38
10,16,22,28,29,31,32
16,20,25,34,35,37,38
4,11,12,28,31,35,36
6,8,20,23,26,27,32
10,16,17,22,26,29,39
1,9,15,17,18,22,31
1,4,5,17,19,31,34
9,11,16,20,29,30,36
3,15,17,26,32,33,38
3,5,9,10,13,17,32
1,2,11,17,23,34,39
13,14,18,27,29,32,37
7,12,13,14,30,31,36
4,5,6,12,22,25,29
1,12,17,21,24,25,32
1,3,4,7,18,19,23
8,9,11,12,31,37,39
2,4,8,12,18,32,39
13,17,19,23,33,35,39
5,8,13,23,24,32,38
6,26,29,32,35,37,38
3,8,11,19,20,24,29
5,17,18,22,23,29,37
8,10,14,17,23,30,37
2,7,11,14,22,28,32
1,3,12,14,18,22,34
4,10,15,18,24,28,34
5,6,21,25,26,31,35
10,13,17,26,36,37,39
9,10,22,23,25,33,37
10,12,19,20,29,37,39
2,6,9,24,25,31,36
1,3,14,25,26,28,31
10,11,18,22,24,31,32
2,3,13,18,23,31,33
16,18,22,23,28,30,37
10,11,21,27,28,31,35
6,7,10,27,28,35,39
3,10,14,15,29,30,36
1,5,8,10,11,13,25
5,6,7,11,16,21,28
9,12,19,21,24,36,38
1,2,8,10,23,36,38
14,16,20,28,32,33,38
4,8,11,15,19,22,34
6,20,21,23,25,30,38
8,11,20,23,27,30,34
1,3,18,29,32,33,34
7,9,14,23,31,32,38
3,12,14,15,19,29,37
2,10,13,18,22,28,38
2,13,14,22,24,26,27
2,5,18,23,32,33,39
1,11,15,29,32,34,36
1,11,13,24,25,26,34
9,12,16,20,28,29,33
5,10,18,21,26,28,32
2,3,5,14,28,31,35
2,3,8,16,19,34,39
9,19,24,29,33,35,39
2,13,15,18,27,32,33
1,4,19,21,28,29,39
2,16,20,22,27,34,36
3,10,18,23,30,33,37
9,14,17,18,27,34,35
1,4,7,15,19,27,33
2,7,18,20,24,30,36
1,2,8,14,24,29,31
3,9,14,23,27,37,38
4,13,17,20,24,31,38
6,15,16,24,32,33,39
2,4,9,10,12,14,34
3,13,15,19,24,26,27
2,5,16,19,29,38,39
7,8,10,22,23,27,36
4,9,14,16,17,28,34
1,3,10,11,23,24,31
18,19,29,30,31,34,37
3,7,11,13,19,20,37
6,8,10,15,22,23,34
18,20,24,27,29,36,39
4,12,25,27,29,30,32
1,8,10,12,14,34,35
6,7,8,12,15,16,26
10,12,23,27,31,35,38
2,5,12,13,19,20,25
2,8,12,14,25,26,39
1,8,18,20,28,32,34
1,4,12,19,24,25,32
1,3,5,9,18,19,33
7,8,21,24,30,35,36
8,16,20,23,25,33,38
7,13,16,19,22,23,27
5,6,10,16,19,32,33
5,11,29,30,34,35,36
1,8,9,16,25,32,38
4,13,16,24,25,29,31
2,4,6,28,32,35,36
6,15,23,26,31,33,36
1,8,13,21,23,25,37
3,9,17,19,20,28,31
1,2,4,15,28,29,37
6,10,13,23,26,29,30
9,13,17,20,24,33,38
1,2,6,12,33,34,39
8,16,19,23,29,31,37
14,15,17,29,32,37,39
2,7,24,31,36,37,38
3,5,9,13,20,21,38
1,4,10,22,24,28,32
4,9,24,28,32,35,38
1,4,8,10,25,26,32
2,3,8,9,11,18,26
2,3,4,5,33,35,36
8,11,13,14,26,32,38
12,14,20,21,22,25,29
7,18,19,21,22,30,37
1,14,19,26,30,34,38
6,14,17,19,21,24,31
3,14,22,23,27,30,38
2,8,21,23,24,29,32
7,13,15,16,25,33,34
4,7,11,16,20,23,31
5,7,8,9,10,21,31
8,10,15,16,21,27,39
4,7,9,11,14,20,31
2,5,12,15,23,27,31
2,13,26,33,35,38,39
4,8,19,24,26,28,39
2,7,9,15,26,37,38
3,4,8,10,17,18,24
3,4,13,28,29,35,37
3,5,7,8,25,34,39
14,16,17,27,29,32,38
2,8,22,26,27,33,38
9,16,25,28,30,31,36
1,4,15,19,30,32,34
15,25,26,28,29,37,38
4,13,20,29,30,34,36
7,13,18,32,37,38,39
5,6,8,23,24,28,38
5,15,20,24,27,32,33
10,15,17,20,23,29,32
3,5,6,18,24,26,38
13,19,21,23,26,31,32
10,16,18,26,31,35,37
13,15,17,18,19,25,26
8,10,13,19,21,30,33
8,16,21,22,30,35,36
4,5,16,17,23,31,35
7,12,17,21,23,28,30
3,5,7,12,22,28,34
4,7,16,19,29,37,38
1,10,18,23,27,33,37
9,10,11,27,31,33,39
9,10,13,24,32,35,39
3,15,17,19,20,32,34
2,5,8,10,20,34,36
3,10,11,12,15,25,30
6,9,15,19,24,26,34
3,5,10,16,21,24,39
3,14,18,28,29,30,33
1,7,13,28,30,34,36
14,17,22,23,26,30,31
15,16,17,24,26,28,32
1,7,12,24,26,30,36
6,9,13,18,25,34,35
10,12,14,23,29,36,39
8,13,15,25,31,34,38
1,3,4,7,27,29,38
4,10,11,27,28,37,38
23,24,27,28,29,37,38
8,23,24,25,28,33,35
2,7,13,20,25,31,36
4,10,12,17,19,31,37
8,25,26,27,33,36,39
8,18,27,33,34,36,39
10,12,25,29,31,36,39
5,7,20,25,29,32,35
11,12,14,15,20,22,36
6,10,21,25,27,33,38
16,22,23,25,26,28,34
1,9,14,25,27,28,37
7,13,14,18,23,29,32
5,8,9,16,25,28,36
11,13,22,23,26,28,33
13,18,24,26,30,37,39
2,11,21,22,28,34,37
16,19,22,23,31,36,38
5,6,12,13,23,30,38
8,12,13,15,16,21,26
7,10,12,16,21,24,26
21,22,23,24,29,32,34
6,7,9,19,25,26,29
12,22,23,26,27,28,32
7,9,15,18,31,36,38
3,8,9,10,15,19,34
1,3,8,25,28,36,37
5,14,17,25,27,33,39
6,11,15,20,31,32,39
1,7,26,29,33,36,38
1,5,12,17,25,34,35
6,8,11,17,19,25,35
3,6,11,14,16,26,39
3,4,8,20,29,30,31
3,8,10,12,13,16,23
6,7,10,16,27,30,31
6,7,11,18,25,33,37
6,7,11,19,22,23,26
7,12,15,25,28,34,37
2,5,9,10,12,17,34
3,6,9,19,21,35,36
8,14,25,26,27,30,37
1,12,18,31,32,34,39
1,3,12,13,20,24,29
1,9,18,23,29,32,38
11,12,23,27,28,33,38
2,6,11,14,20,22,24
3,4,9,12,26,37,39
9,15,18,26,28,33,35
4,10,12,13,20,27,32
11,13,16,19,21,36,38
1,9,11,21,33,34,35
2,7,13,16,21,31,36
2,19,20,25,26,33,39
3,4,6,8,20,24,33
15,17,20,22,23,27,34
1,4,7,11,16,17,30
5,13,17,22,26,28,31
2,7,14,17,28,29,30
1,11,12,18,24,28,39
7,8,12,24,27,32,33
14,15,17,21,23,26,27
7,15,18,19,30,33,35
9,14,19,26,28,30,34
8,20,26,28,32,33,39
11,14,15,25,31,32,39
8,16,23,25,28,30,33
3,11,17,26,28,33,36
1,2,3,12,29,30,33
1,4,6,12,25,26,27
11,22,24,25,27,30,32
6,15,18,22,23,35,37
2,4,12,25,26,31,37
1,5,12,24,25,27,35
3,5,15,28,33,34,35
7,8,10,25,27,33,37
13,19,29,32,37,38,39
2,18,19,21,24,36,38
7,9,13,28,31,36,38
3,4,16,26,29,35,37
3,5,10,15,27,31,34
2,5,10,11,24,30,31
2,5,7,11,14,16,33
2,5,6,27,32,36,37
2,8,12,14,26,27,37
4,8,9,20,21,28,34
10,16,20,23,32,37,39
1,5,15,26,33,34,37
3,6,7,15,22,28,39
3,21,29,32,34,36,39
1,6,13,17,21,26,37
3,19,21,31,32,34,37
6,7,8,10,11,35,38
9,12,17,21,22,28,38
11,15,16,21,24,36,38
12,13,17,29,31,37,39
8,22,23,27,30,35,39
5,12,18,21,25,26,27
5,6,13,14,26,31,39
2,11,21,24,30,33,36
3,5,20,25,27,32,38
12,16,17,23,25,36,39
2,4,7,8,12,27,28
5,10,12,16,21,23,34
5,18,25,33,34,38,39
1,2,7,10,26,29,32
5,8,9,33,35,37,39
4,8,12,16,29,34,37
2,7,14,16,23,33,37
1,2,3,5,17,34,39
10,25,28,29,33,35,38
3,8,15,16,20,22,27
4,10,13,18,21,25,36
2,4,9,18,19,26,38
8,11,14,16,28,31,39
4,5,9,10,14,35,36
17,25,30,33,34,35,38
7,18,22,30,31,32,38
14,17,20,22,30,32,38
4,8,18,23,33,36,37
1,5,6,8,12,22,26
11,12,18,23,27,28,39
1,6,22,24,28,33,39
5,7,14,22,34,37,38
7,10,13,16,29,30,34
2,4,14,22,32,33,36
7,14,19,24,34,35,38
4,13,15,18,24,27,38
6,10,21,23,24,31,36
3,5,25,28,29,35,38
7,18,20,23,26,28,34
4,7,20,24,27,29,32
2,4,26,28,32,34,39
3,5,9,10,24,27,36
8,14,15,26,31,38,39
2,3,7,9,24,33,35
1,15,19,26,30,32,37
3,4,6,13,23,31,33
1,24,26,28,32,35,38
7,8,15,20,22,29,38
3,7,21,28,29,30,34
3,4,8,22,28,29,30
7,19,22,29,33,34,39
10,19,22,29,32,33,39
11,12,24,31,32,34,38
8,17,19,27,30,35,39
7,12,14,15,16,18,26
3,4,18,26,29,32,33
3,5,8,13,25,31,32
3,10,12,14,27,28,38
8,11,13,23,31,37,38
10,21,24,26,28,31,37
6,24,27,29,31,33,37
3,12,23,31,36,37,38
3,9,11,21,22,26,32
4,5,19,21,25,27,29
3,4,17,21,30,33,39
4,5,15,16,21,25,37
2,3,7,18,22,25,37
3,5,19,20,27,35,36
9,10,13,15,25,26,38
4,7,11,15,19,27,38
1,6,9,17,18,34,37
13,15,16,24,29,34,38
9,18,22,27,29,30,37
1,2,10,15,30,36,39
1,5,16,26,27,29,30
10,12,15,19,32,34,35
12,19,26,32,35,37,39
1,3,5,9,23,32,37
5,10,16,18,19,25,29
2,3,12,19,20,24,29
13,20,22,30,32,35,37
4,9,19,23,25,34,37
3,9,19,23,27,29,31
11,12,14,20,24,28,30
1,11,19,25,30,35,39
4,5,7,13,25,27,36
3,13,17,18,19,24,33
2,5,22,25,32,33,36
8,9,15,16,21,33,37
6,7,22,24,34,36,37
2,4,13,16,17,23,37
5,6,10,17,23,30,34
13,23,24,29,33,35,39
3,15,19,24,26,34,39
5,7,16,26,30,33,38
9,10,20,27,31,34,35
6,13,20,21,23,25,38
1,3,7,16,18,26,38
4,14,15,16,22,32,36
3,16,20,22,24,29,35
10,11,13,22,25,26,31
5,14,15,24,27,33,34
4,14,16,19,22,24,27
2,9,10,11,12,32,34
7,10,22,23,24,31,34
2,7,14,24,32,33,37
6,12,16,23,32,34,39
1,10,15,22,26,32,34
17,21,26,30,32,35,39
2,6,10,24,35,36,37
2,6,8,16,17,30,31
4,6,10,13,17,25,36
10,19,24,29,32,35,37
5,12,14,16,27,36,37
8,12,18,24,30,33,38
6,15,20,25,27,34,39
9,11,14,15,24,29,35
10,21,22,24,25,34,35
8,13,17,23,27,31,34
2,3,14,17,27,34,35
4,11,13,15,23,34,35
12,16,23,25,31,37,38
1,3,19,25,26,28,33
2,4,7,15,20,24,34
6,7,12,13,15,17,19
7,10,11,16,24,25,32
3,12,18,25,28,33,34
7,9,14,15,24,32,35
5,19,21,26,27,34,35
4,8,28,31,34,35,37
1,10,18,20,24,29,33
10,14,23,25,30,31,39
9,15,16,21,25,26,36
2,3,7,24,25,27,34
3,10,19,25,31,32,34
5,7,22,23,26,34,39
6,7,10,20,26,37,39
2,3,6,12,17,25,26
3,4,10,12,15,17,36
6,12,14,19,31,33,37
3,11,15,17,26,29,30
7,8,22,28,32,33,35
4,12,14,18,19,29,37
7,10,16,17,22,29,36
2,3,4,15,18,30,37
2,3,8,17,18,21,22
13,17,23,24,36,37,38
2,5,11,15,27,29,35
3,6,9,10,11,17,24
6,8,12,21,30,36,39
1,3,10,15,17,22,35
2,7,11,22,24,32,33
5,6,8,17,19,32,39
5,21,24,27,28,31,33
7,9,13,14,24,31,38
3,4,7,8,18,27,33
11,12,16,22,26,35,38
1,8,11,28,29,30,31
8,14,15,17,22,24,32
3,6,8,12,14,28,38
1,5,9,15,25,32,35
2,8,19,30,31,32,37
1,2,7,17,18,22,26
2,8,21,24,28,31,36
5,11,19,22,25,31,39
8,10,14,20,23,27,31
4,5,7,14,19,36,38
1,9,13,18,19,34,39
15,19,20,26,30,35,38
1,12,14,25,33,34,38
6,15,16,19,21,25,37
2,7,17,19,31,33,36
11,20,22,23,29,34,37
2,3,5,12,14,17,34
2,11,18,28,31,35,37
1,3,16,18,25,28,29
2,8,9,12,20,33,38
1,3,6,10,19,23,39
4,6,12,19,21,26,29
4,6,13,20,29,35,39
8,9,21,22,27,29,38
8,11,19,29,35,37,39
12,19,20,21,22,24,33
3,15,22,26,28,33,39
3,5,11,19,20,26,37
1,14,16,22,28,33,39
14,19,20,30,31,32,33
3,10,16,18,33,34,39
2,4,6,13,19,34,37
1,16,18,21,30,36,39
2,6,10,13,25,29,33
4,14,22,23,32,33,36
5,11,14,19,25,28,32
14,16,19,25,30,32,38
8,10,25,26,27,28,34
13,15,28,32,36,37,39
2,5,12,21,32,35,38
9,11,19,21,26,31,37
9,10,21,26,31,34,38
8,9,15,18,22,27,37
8,13,16,23,25,33,39
7,8,12,14,15,24,28
1,5,8,12,20,23,31
6,15,16,24,29,31,37
3,6,11,24,28,33,35
6,8,12,18,20,31,35
1,6,7,13,26,30,32
2,9,20,22,23,30,31
18,22,26,31,32,37,38
1,16,23,29,30,31,35
1,3,9,15,23,27,28
15,17,22,23,26,28,32
18,19,20,25,31,35,39
7,21,22,25,28,31,32
4,9,11,13,17,29,36
4,10,12,15,19,20,33
2,3,5,7,8,16,22
1,2,4,6,10,14,21
5,8,12,14,22,23,24
10,12,17,20,21,25,36
4,13,18,26,28,38,39
5,15,17,24,25,29,34
7,9,13,18,22,27,31
3,5,6,9,21,31,39
8,18,19,21,23,36,37
14,18,22,24,31,32,33
4,16,21,22,25,27,30
16,22,24,25,28,33,36
3,5,12,16,20,21,39
2,6,8,22,28,30,36
1,2,5,12,14,15,32
6,9,11,16,18,33,37
1,7,12,14,22,27,30
7,8,9,10,25,29,32
1,2,4,6,14,24,36
5,8,11,23,28,32,39
9,19,20,25,26,32,36
5,7,11,13,24,26,27
4,7,8,9,10,11,15
1,3,4,16,20,33,35
1,2,16,19,23,25,26
13,15,18,23,27,35,37
1,2,3,11,12,19,37
5,6,24,32,34,38,39
8,9,16,24,25,30,33
1,4,8,12,18,20,35
2,6,11,15,22,31,39
2,8,9,10,14,26,37
1,6,9,30,34,36,39
7,20,22,25,28,32,36
6,8,10,13,21,28,39
3,4,15,16,18,27,32
3,10,19,25,27,32,35
3,6,21,25,27,33,38
1,3,17,19,24,27,34
10,13,16,31,32,33,39
2,5,7,9,11,16,20
4,8,22,23,26,27,28
8,9,17,23,33,35,38
6,9,10,11,24,25,38
2,10,17,22,29,34,38
7,15,21,23,27,34,39
3,4,8,14,24,37,39
6,7,9,14,22,26,30
1,2,8,14,26,33,39
2,14,15,32,33,36,37
1,12,17,20,23,25,34
2,6,7,11,25,32,34
2,4,6,10,12,18,37
10,20,21,26,32,34,36
7,11,18,20,25,38,39
4,18,19,25,26,33,36
6,12,23,28,32,33,36
7,8,10,17,21,28,30
1,8,22,25,34,35,36
8,10,20,21,30,32,34
13,15,16,22,25,33,36
11,16,27,31,33,34,39
3,8,12,21,34,37,39
1,4,5,6,18,20,28
2,6,21,28,30,37,38
6,7,8,10,22,34,38
10,13,23,25,29,31,36
4,11,12,14,21,35,38
4,12,17,18,21,25,38
14,17,19,21,26,30,36
6,10,13,16,19,21,23
3,10,11,23,27,29,36
9,12,29,32,34,35,36
3,15,21,25,28,29,34
4,15,16,20,33,38,39
7,11,16,18,29,31,36
4,5,6,15,23,26,36
4,13,14,19,27,35,37
1,7,13,18,25,30,34
1,5,6,7,11,24,37
2,4,6,11,21,33,35
1,3,11,12,19,35,38
1,2,6,10,18,24,34
6,20,21,22,27,29,36
5,19,23,30,31,34,36
6,9,12,20,24,31,36
10,14,17,24,32,35,36
5,9,10,13,16,28,34
10,13,14,21,30,32,39
2,7,11,23,26,38,39
1,7,20,24,26,35,37
2,11,20,23,33,34,35
5,11,13,14,21,24,36
13,16,23,27,30,34,35
6,16,19,22,24,30,39
2,5,9,18,31,35,38
7,9,10,13,30,32,34
1,2,4,13,15,31,37
2,7,21,29,31,38,39
11,14,16,25,29,37,39
3,9,13,22,27,29,34
4,10,11,21,24,29,32
4,18,19,29,31,33,35
2,5,9,14,19,21,27
11,13,15,22,35,36,39
15,17,19,30,34,36,37
5,9,15,20,22,26,34
1,2,10,13,28,30,33
6,9,10,13,20,26,37
3,4,5,7,25,26,39
6,14,26,27,30,33,37
18,21,24,30,31,37,38
7,10,12,16,18,20,37
6,8,14,18,19,23,29
3,5,11,14,19,23,32
3,8,24,25,33,37,38
14,19,23,25,30,31,34
6,13,18,21,25,29,31
2,12,23,26,27,33,35
1,2,7,11,12,30,37
3,5,11,13,14,16,38
6,16,21,23,32,34,39
3,4,7,9,16,22,36
3,8,11,12,14,36,37
3,7,13,15,20,28,34
7,10,16,19,22,32,39
2,8,11,14,17,19,34
5,6,18,30,33,34,38
5,8,13,14,16,28,29
6,19,20,21,28,31,33
5,8,20,21,27,33,36
1,2,5,27,34,35,38
4,7,14,19,23,35,39
3,26,29,30,32,35,38
5,6,9,10,22,25,36
7,8,11,18,23,28,33
9,16,24,28,30,33,34
3,5,6,17,18,21,29
4,14,19,24,29,33,35
4,6,8,11,18,25,29
1,4,13,14,22,26,39
1,8,11,28,29,34,37
5,7,9,18,27,35,37
3,8,13,18,24,31,35
4,5,9,15,28,29,34
2,8,9,18,21,30,37
3,8,13,14,27,28,32
3,8,11,19,23,27,29
1,13,16,20,25,26,28
7,18,21,27,32,37,39
2,8,11,14,21,22,39
6,13,14,15,17,21,36
4,8,10,12,16,19,38
3,17,20,21,23,25,36
2,16,27,30,31,35,38
2,5,12,14,23,24,32
5,6,12,18,22,29,31
1,9,10,16,22,24,31
13,16,24,28,33,34,35
9,10,27,29,30,34,37
11,19,20,21,24,36,38
1,5,11,14,15,25,39
7,22,23,30,31,34,38
1,8,11,12,29,36,39
17,20,27,30,31,36,37
1,11,25,27,31,32,39
6,13,16,23,28,29,37
8,9,17,20,31,35,37
16,22,24,26,32,35,38
4,10,16,18,23,29,39
6,14,22,24,29,30,31
9,13,14,18,28,33,38
3,8,10,18,19,24,39
1,2,20,30,33,35,36
4,5,21,27,28,35,39
13,14,16,19,27,33,34 